,Name,Position,player_id,year,player_age,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent
0,carlos carrasco,SP,471911.0,2024.0,37.0,447.0,406.0,112.0,62.0,26.0,5.0,19.0,89.0,33.0,19.9,7.4,0.276,0.505,0.336,0.841,0.26,0.435,0.36,0.333,0.324,0.176,0.421,0.383,0.016,0.07,0.027,72.1,89.3,10.8,35.3,8.1,7.5,38.8,78.88742044,94.03683051,69.2,11.4,22.7,48.7
1,hector neris,RP,593576.0,2024.0,35.0,260.0,225.0,55.0,34.0,11.0,2.0,8.0,64.0,28.0,24.6,10.8,0.244,0.418,0.331,0.749,0.238,0.408,0.324,0.32,0.326,0.17,0.389,0.382,0.006,0.01,0.004,71.2,88.6,14.8,35.2,9.1,6.7,40.6,77.51319388,94.15987363,73.6,17.8,25.9,51.0
2,joey lucchesi,RP,664192.0,2024.0,31.0,46.0,37.0,8.0,4.0,3.0,0.0,1.0,7.0,8.0,15.2,17.4,0.216,0.378,0.356,0.734,0.267,0.433,0.33,0.371,0.397,0.167,0.311,0.373,-0.051,-0.055,-0.041,73.0,94.9,11.8,29.0,9.7,12.9,54.8,86.33713533,96.97477069,68.9,8.1,12.7,44.1
3,tyler alexander,RP,641302.0,2024.0,29.0,455.0,419.0,110.0,66.0,20.0,1.0,23.0,90.0,24.0,19.8,5.3,0.263,0.48,0.307,0.787,0.259,0.463,0.335,0.332,0.306,0.204,0.395,0.391,0.004,0.017,0.003,72.0,88.4,21.0,36.6,9.8,7.4,37.2,77.46755418,93.86658133,67.0,16.7,20.1,50.0
4,erasmo ramirez,RP,541640.0,2024.0,34.0,85.0,73.0,12.0,6.0,1.0,0.0,5.0,15.0,10.0,17.6,11.8,0.164,0.384,0.271,0.655,0.204,0.446,0.282,0.326,0.308,0.242,0.285,0.346,-0.04,-0.062,-0.044,72.3,88.0,17.9,32.2,15.3,1.7,32.2,78.47391467,92.81808153,67.9,20.9,23.4,46.7
5,trevor richards,RP,670950.0,2024.0,31.0,277.0,234.0,44.0,30.0,7.0,0.0,7.0,62.0,35.0,22.4,12.6,0.188,0.308,0.295,0.603,0.205,0.334,0.273,0.295,0.313,0.129,0.282,0.316,-0.017,-0.026,-0.022,70.3,88.3,18.8,31.1,6.8,5.6,37.9,78.11963557,93.44244619,62.7,14.7,23.4,44.2
6,sean newcomb,RP,656794.0,2024.0,31.0,45.0,35.0,9.0,6.0,1.0,0.0,2.0,7.0,8.0,15.6,17.8,0.257,0.457,0.409,0.866,0.238,0.421,0.376,0.357,0.393,0.184,0.38,0.35,0.019,0.036,0.019,71.1,88.7,11.9,24.1,6.9,6.9,44.8,77.25032429,94.43559929,67.4,11.7,19.7,41.3
7,shelby miller,RP,571946.0,2024.0,33.0,225.0,203.0,41.0,22.0,10.0,0.0,9.0,49.0,13.0,21.8,5.8,0.202,0.384,0.262,0.646,0.222,0.389,0.28,0.3,0.285,0.167,0.319,0.348,-0.02,-0.005,-0.02,70.3,91.1,16.8,31.0,7.6,5.7,41.1,82.00980848,94.57693247,69.0,17.6,24.3,49.3
8,bryse wilson,RP,669060.0,2024.0,26.0,442.0,405.0,102.0,71.0,9.0,2.0,20.0,82.0,31.0,18.6,7.0,0.252,0.432,0.311,0.743,0.279,0.476,0.323,0.351,0.335,0.197,0.364,0.403,-0.027,-0.044,-0.028,71.9,89.7,16.7,37.5,9.2,7.7,44.3,78.44719333,94.77132502,68.1,15.9,20.8,48.3
9,tim mayza,RP,641835.0,2024.0,32.0,195.0,175.0,54.0,35.0,12.0,2.0,5.0,28.0,15.0,14.4,7.7,0.309,0.486,0.359,0.845,0.287,0.471,0.358,0.348,0.344,0.184,0.393,0.382,0.022,0.015,0.01,71.7,88.3,9.2,42.4,9.3,6.6,38.4,77.39742284,93.76203585,65.1,10.5,17.5,44.5
10,jalen beeks,RP,656222.0,2024.0,30.0,312.0,276.0,77.0,60.0,10.0,1.0,6.0,55.0,27.0,17.6,8.7,0.279,0.388,0.346,0.734,0.242,0.371,0.322,0.301,0.314,0.129,0.354,0.327,0.037,0.017,0.021,71.2,87.2,13.5,30.4,4.8,4.0,33.0,75.98706315,93.31572095,73.5,14.6,23.2,47.3
11,shawn armstrong,RP,542888.0,2024.0,33.0,295.0,266.0,77.0,52.0,17.0,2.0,6.0,66.0,25.0,22.4,8.5,0.289,0.436,0.354,0.79,0.277,0.442,0.345,0.345,0.345,0.165,0.411,0.413,0.012,-0.006,0.0,71.5,88.9,16.7,36.6,8.9,4.0,38.1,77.5847539,94.1636783,68.7,19.1,22.9,50.9
12,adrian houser,SP,605288.0,2024.0,31.0,309.0,272.0,74.0,43.0,23.0,0.0,8.0,45.0,32.0,14.6,10.4,0.272,0.445,0.356,0.801,0.268,0.443,0.35,0.349,0.353,0.175,0.365,0.364,0.004,0.002,0.001,71.8,91.0,9.3,29.8,8.8,4.8,40.4,81.6021107,94.66882916,66.1,11.7,18.2,44.7
13,drew pomeranz,RP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,brad keller,SP,641745.0,2024.0,28.0,192.0,175.0,48.0,28.0,11.0,0.0,9.0,32.0,15.0,16.7,7.8,0.274,0.491,0.339,0.83,0.252,0.444,0.358,0.334,0.318,0.193,0.398,0.366,0.022,0.047,0.024,71.5,88.6,8.8,30.1,10.5,3.5,39.2,77.01436972,94.31740291,67.0,13.6,21.1,46.0
15,mike clevinger,RP,605182.0,2024.0,33.0,78.0,69.0,22.0,12.0,5.0,1.0,4.0,15.0,9.0,19.2,11.5,0.319,0.594,0.397,0.991,0.284,0.581,0.418,0.398,0.367,0.297,0.493,0.465,0.035,0.013,0.02,72.2,90.0,18.3,40.7,14.8,3.7,37.0,79.7783337,94.50776642,64.7,25.3,26.6,47.2
16,miguel castro,RP,612434.0,2024.0,29.0,64.0,59.0,20.0,11.0,5.0,1.0,3.0,8.0,3.0,12.5,4.7,0.339,0.61,0.381,0.991,0.325,0.514,0.421,0.38,0.367,0.189,0.465,0.415,0.014,0.096,0.041,71.4,84.6,8.3,38.5,5.8,1.9,25.0,73.98039885,92.00590294,66.0,10.0,18.5,46.6
17,anthony desclafani,RP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,ryan yarbrough,RP,642232.0,2024.0,32.0,398.0,348.0,70.0,49.0,10.0,0.0,11.0,65.0,32.0,16.3,8.0,0.201,0.325,0.289,0.614,0.245,0.383,0.273,0.316,0.33,0.139,0.275,0.334,-0.044,-0.058,-0.043,70.9,86.0,14.3,33.6,6.2,3.8,29.4,74.84533674,92.61506651,66.4,18.2,21.1,47.4
19,luke weaver,RP,596133.0,2024.0,30.0,331.0,296.0,52.0,29.0,9.0,4.0,10.0,103.0,26.0,31.1,7.9,0.176,0.334,0.248,0.582,0.2,0.36,0.256,0.283,0.275,0.161,0.323,0.368,-0.024,-0.026,-0.027,71.2,89.1,16.5,36.4,8.6,8.6,38.4,77.93765439,94.29746564,72.7,28.2,33.5,49.7
20,dustin may,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,justin wilson,RP,458677.0,2024.0,36.0,209.0,192.0,55.0,35.0,10.0,0.0,10.0,51.0,13.0,24.4,6.2,0.286,0.495,0.335,0.83,0.245,0.439,0.354,0.318,0.299,0.195,0.447,0.394,0.041,0.056,0.036,72.0,88.6,17.8,35.7,11.2,7.7,41.3,76.70977127,94.55856901,74.6,20.1,25.1,55.1
22,danny coulombe,RP,543056.0,2024.0,34.0,107.0,102.0,15.0,9.0,3.0,0.0,3.0,32.0,5.0,29.9,4.7,0.147,0.265,0.187,0.452,0.214,0.357,0.199,0.266,0.251,0.143,0.255,0.359,-0.067,-0.092,-0.067,71.3,90.3,11.8,27.1,5.7,7.1,47.1,79.79746714,95.03674768,62.1,14.9,24.0,44.6
23,hoby milner,RP,571948.0,2024.0,33.0,268.0,244.0,63.0,44.0,11.0,2.0,6.0,64.0,14.0,23.9,5.2,0.258,0.393,0.299,0.692,0.249,0.346,0.297,0.28,0.292,0.097,0.37,0.346,0.009,0.047,0.017,71.2,87.7,8.4,30.9,2.7,7.4,36.2,75.77361,93.94596254,59.0,16.4,19.3,43.2
24,kyle hendricks,SP,543294.0,2024.0,34.0,567.0,514.0,147.0,110.0,15.0,1.0,21.0,87.0,43.0,15.3,7.6,0.286,0.442,0.34,0.782,0.276,0.426,0.339,0.336,0.335,0.15,0.37,0.366,0.01,0.016,0.003,71.5,85.9,13.0,36.4,7.4,5.1,33.4,73.58719884,93.0980278,64.4,13.4,18.9,46.2
25,caleb thielbar,RP,573204.0,2024.0,37.0,216.0,188.0,50.0,35.0,9.0,0.0,6.0,53.0,24.0,24.5,11.1,0.266,0.41,0.344,0.754,0.238,0.393,0.327,0.315,0.324,0.154,0.395,0.376,0.028,0.017,0.012,70.2,88.3,16.2,34.5,10.1,5.0,33.8,77.09406812,93.81948861,68.7,21.0,24.7,48.4
26,caleb ferguson,RP,657571.0,2024.0,27.0,249.0,219.0,56.0,39.0,11.0,0.0,6.0,67.0,25.0,26.9,10.0,0.256,0.388,0.341,0.729,0.243,0.371,0.322,0.313,0.332,0.128,0.395,0.381,0.013,0.017,0.009,71.0,88.2,9.9,35.9,6.5,3.3,37.3,76.92021961,93.76948533,65.5,17.2,26.6,47.1
27,derek law,RP,571882.0,2024.0,33.0,365.0,333.0,82.0,63.0,11.0,1.0,7.0,76.0,24.0,20.8,6.6,0.246,0.348,0.294,0.642,0.258,0.361,0.282,0.298,0.309,0.103,0.324,0.347,-0.012,-0.013,-0.016,71.5,88.2,9.0,34.5,3.8,4.5,35.2,77.85068985,93.34048065,67.8,16.0,28.6,49.9
28,cal quantrill,SP,615698.0,2024.0,29.0,656.0,571.0,156.0,101.0,26.0,6.0,23.0,110.0,69.0,16.8,10.5,0.273,0.461,0.361,0.822,0.274,0.434,0.358,0.351,0.362,0.161,0.384,0.375,-0.001,0.027,0.007,71.5,89.1,11.1,37.1,7.3,7.7,41.2,77.92321026,94.35473824,69.7,16.7,21.6,45.7
29,seranthony dominguez,RP,622554.0,2024.0,29.0,255.0,231.0,52.0,31.0,8.0,1.0,12.0,68.0,21.0,26.7,8.2,0.225,0.424,0.294,0.718,0.209,0.394,0.312,0.296,0.28,0.186,0.388,0.363,0.016,0.03,0.016,71.5,86.9,16.3,35.4,12.2,4.3,32.9,75.34808235,93.23032327,68.7,17.0,26.4,47.4
30,hunter harvey,RP,640451.0,2024.0,29.0,219.0,197.0,51.0,26.0,19.0,1.0,5.0,55.0,16.0,25.1,7.3,0.259,0.442,0.33,0.772,0.279,0.454,0.333,0.347,0.349,0.175,0.413,0.434,-0.02,-0.012,-0.014,71.4,90.4,10.9,37.8,9.1,9.8,48.3,79.35715296,95.30497511,68.9,22.8,27.1,51.3
31,joe ross,RP,605452.0,2024.0,31.0,321.0,287.0,72.0,55.0,10.0,0.0,7.0,66.0,29.0,20.6,9.0,0.251,0.359,0.319,0.678,0.239,0.381,0.299,0.306,0.31,0.143,0.337,0.347,0.012,-0.022,-0.007,72.1,88.7,16.7,30.8,8.0,3.1,38.8,77.82836108,93.97321847,68.8,18.1,27.1,49.4
32,chris paddack,SP,663978.0,2024.0,28.0,384.0,360.0,102.0,72.0,16.0,0.0,14.0,79.0,21.0,20.6,5.5,0.283,0.444,0.323,0.767,0.272,0.463,0.332,0.336,0.314,0.192,0.397,0.403,0.011,-0.019,-0.004,71.4,90.4,14.3,40.6,9.9,6.7,43.1,79.36252664,95.10185032,68.1,17.5,24.0,49.4
33,griffin canning,SP,656288.0,2024.0,28.0,739.0,656.0,174.0,112.0,28.0,3.0,31.0,130.0,66.0,17.6,8.9,0.265,0.459,0.334,0.793,0.259,0.437,0.341,0.333,0.329,0.178,0.378,0.367,0.006,0.022,0.008,72.2,90.5,14.3,32.4,8.6,5.4,41.9,80.44388652,94.70050589,70.2,14.3,24.5,48.4
34,ryne stanek,RP,592773.0,2024.0,32.0,241.0,212.0,48.0,32.0,6.0,2.0,8.0,67.0,25.0,27.8,10.4,0.226,0.387,0.315,0.702,0.205,0.356,0.307,0.288,0.297,0.151,0.379,0.348,0.021,0.031,0.019,71.2,90.2,19.0,34.2,9.6,7.5,41.8,80.9713848,94.14618586,72.6,27.3,33.2,51.5
35,ryan brasier,RP,518489.0,2024.0,36.0,110.0,101.0,22.0,13.0,5.0,1.0,3.0,25.0,5.0,22.7,4.5,0.218,0.376,0.248,0.624,0.247,0.396,0.265,0.289,0.277,0.149,0.322,0.355,-0.029,-0.02,-0.024,72.1,90.7,16.6,35.0,7.5,6.3,43.8,81.44790923,94.55440205,73.3,15.6,22.3,56.4
36,andrew chafin,RP,605177.0,2024.0,34.0,246.0,211.0,52.0,42.0,5.0,0.0,5.0,70.0,31.0,28.5,12.6,0.246,0.341,0.341,0.682,0.222,0.347,0.301,0.296,0.323,0.124,0.372,0.363,0.024,-0.006,0.005,70.7,88.5,15.0,37.5,6.3,7.6,34.0,78.83767042,93.22795818,66.5,15.5,34.5,46.1
37,clayton kershaw,SP,477132.0,2024.0,36.0,133.0,119.0,36.0,26.0,7.0,1.0,2.0,24.0,9.0,18.0,6.8,0.303,0.429,0.353,0.782,0.287,0.407,0.336,0.329,0.346,0.12,0.382,0.373,0.016,0.022,0.007,72.5,90.4,14.1,38.8,4.1,8.2,40.8,79.44412408,94.90312443,69.4,13.0,21.7,50.2
38,michael kopech,SP,656629.0,2024.0,28.0,279.0,234.0,44.0,31.0,4.0,0.0,9.0,88.0,34.0,31.5,12.2,0.188,0.321,0.299,0.62,0.192,0.346,0.277,0.29,0.303,0.154,0.336,0.36,-0.004,-0.025,-0.013,71.3,89.0,16.9,34.2,10.5,3.9,40.8,78.87688133,93.87934544,64.4,25.7,32.8,46.9
39,andrew heaney,SP,571760.0,2024.0,33.0,693.0,634.0,159.0,105.0,30.0,1.0,23.0,159.0,41.0,22.9,5.9,0.251,0.41,0.307,0.717,0.253,0.433,0.312,0.325,0.312,0.18,0.374,0.393,-0.002,-0.023,-0.013,72.1,89.6,18.2,37.4,8.3,7.9,40.1,78.99058224,94.38834762,70.1,17.9,26.3,50.3
40,chris martin,RP,455119.0,2024.0,38.0,180.0,170.0,47.0,39.0,3.0,0.0,5.0,50.0,3.0,27.8,1.7,0.276,0.382,0.298,0.68,0.257,0.369,0.293,0.287,0.286,0.112,0.397,0.388,0.019,0.013,0.006,71.2,88.5,9.4,35.8,4.1,4.9,35.0,77.54772733,93.92516183,68.9,19.4,23.9,54.0
41,tyler rogers,RP,643511.0,2024.0,33.0,290.0,273.0,67.0,46.0,14.0,0.0,7.0,51.0,6.0,17.6,2.1,0.245,0.374,0.278,0.652,0.237,0.339,0.281,0.27,0.273,0.102,0.324,0.309,0.008,0.035,0.011,70.1,85.2,7.5,24.9,4.4,3.1,31.1,73.0390233,92.70492576,70.1,16.0,18.6,53.0
42,gregory soto,RP,642397.0,2024.0,29.0,244.0,206.0,56.0,40.0,10.0,2.0,4.0,65.0,27.0,26.6,11.1,0.272,0.398,0.374,0.772,0.236,0.372,0.34,0.322,0.348,0.136,0.414,0.384,0.036,0.026,0.018,70.6,88.6,6.2,34.7,7.6,4.9,43.8,77.25008,94.26132113,64.9,17.8,31.0,47.1
43,kyle finnegan,RP,640448.0,2024.0,32.0,271.0,245.0,61.0,45.0,4.0,3.0,9.0,60.0,24.0,22.1,8.9,0.249,0.4,0.315,0.715,0.261,0.411,0.309,0.321,0.327,0.15,0.365,0.382,-0.012,-0.011,-0.012,71.7,91.3,10.6,31.6,7.0,8.0,48.1,80.41569495,95.62157714,72.4,18.2,23.1,53.2
44,zack littell,RP,641793.0,2024.0,28.0,656.0,618.0,164.0,111.0,29.0,2.0,22.0,141.0,31.0,21.5,4.7,0.265,0.426,0.306,0.732,0.263,0.436,0.317,0.321,0.303,0.173,0.383,0.388,0.002,-0.01,-0.004,72.0,89.3,18.1,36.2,9.6,6.3,39.2,78.59029555,94.13734457,70.6,14.5,23.1,51.9
45,austin gomber,SP,596295.0,2024.0,30.0,696.0,653.0,178.0,105.0,39.0,4.0,30.0,116.0,38.0,16.7,5.5,0.273,0.482,0.312,0.794,0.278,0.482,0.339,0.344,0.317,0.204,0.387,0.392,-0.005,0.0,-0.005,72.0,90.2,15.0,37.7,9.6,8.5,41.2,80.0362653,94.43249207,68.7,14.6,19.9,48.3
46,phil maton,RP,664208.0,2024.0,31.0,265.0,231.0,47.0,30.0,8.0,2.0,7.0,60.0,24.0,22.6,9.1,0.203,0.346,0.303,0.649,0.239,0.385,0.29,0.32,0.334,0.147,0.316,0.362,-0.036,-0.039,-0.03,70.8,86.5,12.9,32.6,7.0,7.0,33.1,74.35492628,93.40446994,67.1,22.3,26.7,47.2
47,jake junis,RP,596001.0,2024.0,31.0,253.0,241.0,49.0,28.0,12.0,1.0,8.0,51.0,8.0,20.2,3.2,0.203,0.361,0.237,0.598,0.251,0.414,0.259,0.302,0.283,0.163,0.302,0.359,-0.048,-0.053,-0.043,72.0,90.0,15.1,35.1,8.4,6.3,42.4,80.31472646,94.19923749,62.7,19.5,24.6,47.8
48,devin williams,RP,642207.0,2024.0,29.0,88.0,75.0,10.0,5.0,4.0,0.0,1.0,38.0,11.0,43.2,12.5,0.133,0.227,0.261,0.488,0.143,0.204,0.228,0.225,0.27,0.061,0.31,0.305,-0.01,0.023,0.003,70.7,84.2,14.8,29.7,5.4,5.4,32.4,73.45445579,91.88277865,69.9,31.4,40.0,47.3
49,erick fedde,SP,607200.0,2024.0,31.0,726.0,661.0,154.0,100.0,30.0,4.0,20.0,154.0,52.0,21.2,7.2,0.233,0.381,0.291,0.672,0.245,0.394,0.293,0.306,0.303,0.149,0.337,0.355,-0.012,-0.013,-0.013,71.6,88.6,14.9,32.4,7.6,6.0,37.7,77.50250055,93.94163216,68.4,15.3,21.6,45.5
50,tommy kahnle,RP,592454.0,2024.0,34.0,179.0,158.0,30.0,16.0,9.0,0.0,5.0,46.0,19.0,25.7,10.6,0.19,0.342,0.285,0.627,0.203,0.334,0.278,0.284,0.297,0.131,0.318,0.328,-0.013,0.008,-0.006,71.8,86.2,3.7,24.1,6.3,3.6,32.1,74.11951364,93.096771,69.1,23.0,36.0,47.7
51,emilio pagan,RP,641941.0,2024.0,33.0,158.0,144.0,40.0,28.0,6.0,0.0,6.0,44.0,11.0,27.8,7.0,0.278,0.444,0.323,0.767,0.243,0.409,0.33,0.308,0.297,0.165,0.432,0.399,0.035,0.035,0.022,71.8,90.4,20.9,36.9,8.7,11.7,50.5,79.26064137,95.23888422,72.6,26.4,29.6,53.6
52,ryan helsley,RP,664854.0,2024.0,29.0,266.0,238.0,50.0,41.0,6.0,0.0,3.0,79.0,23.0,29.7,8.6,0.21,0.273,0.275,0.548,0.212,0.301,0.243,0.257,0.28,0.089,0.306,0.328,-0.002,-0.028,-0.014,70.7,89.4,18.3,36.6,3.7,7.9,35.4,80.15601207,93.65712295,69.7,24.1,36.1,53.0
53,nestor cortes,SP,641482.0,2024.0,29.0,710.0,661.0,162.0,94.0,44.0,0.0,24.0,162.0,39.0,22.8,5.5,0.245,0.421,0.29,0.711,0.235,0.396,0.307,0.295,0.281,0.161,0.372,0.356,0.01,0.025,0.012,71.9,89.7,22.4,35.0,7.9,7.9,43.6,79.12267623,94.47087918,72.9,20.1,24.2,50.4
54,wade miley,SP,489119.0,2024.0,37.0,30.0,24.0,6.0,5.0,0.0,0.0,1.0,2.0,4.0,6.7,13.3,0.25,0.375,0.379,0.754,0.342,0.519,0.343,0.428,0.455,0.178,0.294,0.406,-0.092,-0.144,-0.085,71.4,90.0,0.2,34.8,8.7,0.0,34.8,80.43541909,94.35430714,64.3,11.1,9.6,44.1
55,jordan romano,RP,605447.0,2024.0,31.0,62.0,56.0,16.0,9.0,3.0,0.0,4.0,13.0,4.0,21.0,6.5,0.286,0.554,0.344,0.898,0.312,0.598,0.378,0.407,0.368,0.286,0.463,0.503,-0.026,-0.044,-0.029,70.7,91.6,17.7,43.2,13.6,9.1,50.0,81.77876364,95.63950512,64.0,11.0,24.3,47.9
56,merrill kelly,SP,518876.0,2024.0,35.0,300.0,277.0,67.0,39.0,16.0,1.0,11.0,63.0,19.0,21.0,6.3,0.242,0.426,0.294,0.72,0.263,0.47,0.311,0.34,0.314,0.207,0.366,0.405,-0.021,-0.044,-0.029,72.7,90.5,11.0,33.5,10.7,6.0,40.9,80.35668857,94.67706633,68.1,12.9,21.3,48.2
57,aaron civale,SP,650644.0,2024.0,29.0,689.0,627.0,158.0,98.0,31.0,0.0,29.0,149.0,52.0,21.6,7.5,0.252,0.44,0.314,0.754,0.243,0.393,0.327,0.309,0.308,0.151,0.385,0.359,0.009,0.047,0.018,71.6,89.4,17.2,36.5,7.3,9.8,39.4,79.15200724,94.00241371,64.4,13.3,21.9,45.2
58,patrick corbin,SP,571578.0,2024.0,34.0,764.0,697.0,208.0,134.0,42.0,7.0,25.0,139.0,54.0,18.2,7.1,0.298,0.486,0.348,0.834,0.295,0.473,0.357,0.357,0.347,0.178,0.412,0.412,0.003,0.013,0.0,72.2,90.8,10.0,37.3,8.3,7.7,46.7,79.87784313,95.30570991,69.1,12.6,22.4,48.2
59,kenley jansen,RP,445276.0,2024.0,36.0,218.0,194.0,38.0,25.0,9.0,0.0,4.0,62.0,20.0,28.4,9.2,0.196,0.304,0.271,0.575,0.208,0.352,0.253,0.28,0.285,0.144,0.308,0.352,-0.012,-0.048,-0.027,71.1,90.4,22.3,36.3,11.1,4.4,37.0,81.42870806,94.00721202,67.4,19.9,27.0,49.4
60,jose leclerc,RP,600917.0,2024.0,30.0,288.0,247.0,56.0,40.0,9.0,0.0,7.0,89.0,32.0,30.9,11.1,0.227,0.348,0.323,0.671,0.213,0.343,0.3,0.294,0.312,0.13,0.381,0.37,0.014,0.005,0.006,71.4,87.4,18.0,36.2,7.4,5.5,30.7,75.98134481,93.54197127,69.2,27.2,36.0,47.3
61,german marquez,SP,608566.0,2024.0,29.0,20.0,16.0,5.0,4.0,0.0,0.0,1.0,3.0,4.0,15.0,20.0,0.313,0.5,0.45,0.95,0.269,0.456,0.417,0.386,0.415,0.187,0.429,0.382,0.044,0.044,0.031,73.5,93.1,15.4,23.1,7.7,7.7,53.8,83.45298429,97.12211231,69.4,16.0,28.1,45.7
