,Name,Position,player_id,year,player_age,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent
62,aroldis chapman,RP,547973.0,2024.0,36.0,264.0,222.0,44.0,29.0,9.0,1.0,5.0,98.0,38.0,37.1,14.4,0.198,0.315,0.318,0.633,0.165,0.282,0.289,0.268,0.293,0.117,0.386,0.344,0.033,0.033,0.021,71.0,90.5,11.2,31.0,7.1,5.6,41.3,80.3985429,94.66331355,62.1,23.7,32.3,44.5
63,tyler mahle,SP,641816.0,2024.0,29.0,56.0,50.0,14.0,10.0,2.0,1.0,1.0,10.0,4.0,17.9,7.1,0.28,0.42,0.339,0.759,0.251,0.358,0.329,0.301,0.318,0.107,0.365,0.326,0.029,0.062,0.028,71.8,88.8,16.3,29.3,4.9,7.3,34.1,77.7512375,94.04452775,68.2,25.3,25.2,48.5
64,taylor rogers,RP,573124.0,2024.0,33.0,249.0,224.0,53.0,32.0,13.0,1.0,7.0,64.0,22.0,25.7,8.8,0.237,0.397,0.309,0.706,0.215,0.335,0.309,0.282,0.292,0.12,0.376,0.333,0.022,0.062,0.027,70.3,86.7,12.3,32.3,6.2,4.3,32.9,74.55486025,93.4377415,61.2,17.3,23.3,42.5
65,steven matz,SP,571927.0,2024.0,33.0,190.0,171.0,49.0,32.0,10.0,0.0,7.0,33.0,15.0,17.4,7.9,0.287,0.468,0.349,0.817,0.269,0.424,0.352,0.331,0.334,0.156,0.396,0.368,0.018,0.044,0.021,71.0,87.6,12.3,44.3,7.9,5.0,30.7,77.27939899,93.05880511,68.1,14.9,18.1,48.3
66,ranger suarez,SP,624133.0,2024.0,28.0,626.0,575.0,140.0,92.0,32.0,2.0,14.0,145.0,41.0,23.2,6.5,0.243,0.379,0.299,0.678,0.25,0.365,0.297,0.297,0.306,0.116,0.355,0.356,-0.007,0.014,0.0,71.6,86.9,6.3,32.9,5.1,6.0,34.3,74.74350722,93.61882976,66.2,12.9,21.9,47.3
67,rafael montero,RP,606160.0,2024.0,33.0,164.0,141.0,35.0,22.0,4.0,1.0,8.0,23.0,19.0,14.0,11.6,0.248,0.461,0.348,0.809,0.268,0.467,0.352,0.363,0.365,0.199,0.356,0.373,-0.02,-0.006,-0.011,71.0,89.8,11.3,36.1,10.1,6.7,42.0,79.6057485,94.22880832,70.1,12.4,17.9,45.1
68,tomoyuki sugano,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,kirby yates,RP,489446.0,2024.0,37.0,237.0,203.0,23.0,15.0,5.0,0.0,3.0,85.0,28.0,35.9,11.8,0.113,0.182,0.225,0.407,0.145,0.214,0.186,0.212,0.253,0.068,0.212,0.262,-0.032,-0.032,-0.026,71.2,87.5,15.2,16.5,4.1,2.5,33.1,77.03891787,93.21349736,67.6,28.6,33.6,49.3
70,tyler anderson,SP,542881.0,2024.0,34.0,765.0,681.0,158.0,99.0,32.0,3.0,24.0,142.0,73.0,18.6,9.5,0.232,0.394,0.311,0.705,0.245,0.413,0.308,0.322,0.323,0.168,0.334,0.354,-0.013,-0.019,-0.014,72.1,87.2,17.6,34.1,7.9,5.9,33.0,76.27353733,93.1219435,71.5,20.8,27.8,49.3
71,zach eflin,SP,621107.0,2024.0,30.0,684.0,653.0,166.0,114.0,28.0,2.0,22.0,134.0,24.0,19.6,3.5,0.254,0.404,0.283,0.687,0.249,0.405,0.297,0.297,0.279,0.157,0.352,0.353,0.005,-0.001,0.0,71.5,88.1,13.3,30.0,7.5,5.4,36.1,76.38875143,94.04059667,65.6,14.4,21.6,50.0
72,dylan cease,SP,656302.0,2024.0,28.0,762.0,684.0,137.0,84.0,34.0,1.0,18.0,224.0,65.0,29.4,8.5,0.2,0.332,0.269,0.601,0.21,0.358,0.266,0.283,0.28,0.148,0.333,0.361,-0.01,-0.026,-0.017,71.3,89.0,14.1,32.4,8.5,7.2,38.6,78.28270224,94.08470927,68.5,22.1,32.4,48.2
73,zac gallen,SP,668678.0,2024.0,28.0,621.0,561.0,133.0,86.0,29.0,5.0,13.0,156.0,54.0,25.1,8.7,0.237,0.376,0.308,0.684,0.246,0.379,0.301,0.308,0.316,0.134,0.361,0.371,-0.009,-0.003,-0.007,71.8,90.0,11.8,34.9,7.4,7.6,41.0,79.81895601,94.40298237,63.8,14.0,26.0,44.2
74,jon gray,SP,592351.0,2024.0,32.0,439.0,408.0,107.0,75.0,17.0,4.0,11.0,86.0,28.0,19.6,6.4,0.262,0.404,0.308,0.712,0.276,0.441,0.309,0.331,0.322,0.165,0.359,0.389,-0.014,-0.037,-0.022,71.7,90.5,15.3,34.8,8.6,6.5,42.2,80.08735556,94.98095763,70.6,14.6,23.8,51.6
75,raisel iglesias,RP,628452.0,2024.0,34.0,259.0,238.0,38.0,27.0,5.0,2.0,4.0,68.0,13.0,26.3,5.0,0.16,0.248,0.211,0.459,0.195,0.292,0.2,0.233,0.244,0.097,0.241,0.291,-0.035,-0.044,-0.033,71.5,86.0,14.2,25.7,4.0,3.4,30.9,74.3879693,92.79837427,68.5,23.5,31.5,52.3
76,justin verlander,SP,434378.0,2024.0,41.0,396.0,358.0,98.0,67.0,14.0,2.0,15.0,74.0,27.0,18.7,6.8,0.274,0.45,0.331,0.781,0.234,0.389,0.337,0.301,0.297,0.155,0.383,0.333,0.04,0.061,0.036,71.0,88.6,20.9,39.1,6.9,8.0,32.5,78.65458569,93.34992927,69.9,17.2,21.3,48.7
77,charlie morton,SP,450203.0,2024.0,40.0,701.0,613.0,154.0,94.0,35.0,2.0,23.0,167.0,65.0,23.8,9.3,0.251,0.427,0.339,0.766,0.243,0.401,0.335,0.326,0.333,0.159,0.394,0.379,0.008,0.026,0.009,71.6,88.7,9.0,33.0,9.3,5.5,38.4,77.72973688,93.92910531,66.3,16.1,26.1,46.6
78,alex cobb,SP,502171.0,2024.0,36.0,62.0,58.0,14.0,11.0,1.0,1.0,1.0,10.0,3.0,16.1,4.8,0.241,0.345,0.274,0.619,0.281,0.479,0.269,0.342,0.316,0.197,0.298,0.39,-0.04,-0.134,-0.073,72.9,91.9,0.9,32.7,6.1,6.1,44.9,82.8665176,95.13109816,57.3,7.5,17.1,43.4
79,max scherzer,SP,453286.0,2024.0,39.0,177.0,165.0,40.0,22.0,11.0,0.0,7.0,40.0,10.0,22.6,5.6,0.242,0.436,0.288,0.724,0.243,0.399,0.312,0.304,0.291,0.156,0.377,0.367,-0.001,0.037,0.008,71.8,87.9,20.8,40.5,7.9,4.8,34.9,76.86814656,93.48110123,72.6,20.3,29.2,54.7
80,david robertson,RP,502085.0,2024.0,39.0,297.0,262.0,53.0,42.0,6.0,0.0,5.0,99.0,28.0,33.3,9.4,0.202,0.282,0.291,0.573,0.212,0.328,0.257,0.278,0.299,0.117,0.334,0.373,-0.01,-0.046,-0.021,71.1,88.7,9.9,31.1,5.5,4.9,37.8,77.81277281,93.89554153,61.8,22.0,29.5,43.4
81,miles mikolas,SP,571945.0,2024.0,35.0,720.0,683.0,194.0,113.0,51.0,4.0,26.0,122.0,25.0,16.9,3.5,0.284,0.485,0.312,0.797,0.278,0.458,0.339,0.331,0.307,0.18,0.394,0.383,0.006,0.027,0.008,72.0,88.8,13.6,38.1,8.1,8.8,42.3,77.51144944,94.25374515,66.5,12.5,16.4,49.8
82,framber valdez,SP,664285.0,2024.0,30.0,703.0,634.0,140.0,102.0,24.0,1.0,13.0,169.0,55.0,24.0,7.8,0.221,0.323,0.287,0.61,0.233,0.34,0.272,0.287,0.301,0.106,0.315,0.337,-0.012,-0.017,-0.015,72.1,90.2,0.4,26.0,5.3,5.1,45.0,80.00072636,94.62055766,61.2,14.4,27.2,45.0
83,chris bassitt,SP,605135.0,2024.0,35.0,758.0,667.0,180.0,132.0,29.0,1.0,18.0,168.0,70.0,22.2,9.2,0.27,0.397,0.352,0.749,0.256,0.399,0.331,0.327,0.34,0.143,0.381,0.375,0.014,-0.002,0.004,71.2,87.8,14.3,36.3,7.5,4.0,37.1,75.64419492,94.07781649,65.4,17.0,21.7,45.0
84,nick martinez,SP,607259.0,2024.0,33.0,570.0,539.0,128.0,81.0,32.0,2.0,13.0,116.0,18.0,20.4,3.2,0.237,0.377,0.267,0.644,0.242,0.365,0.279,0.278,0.272,0.123,0.332,0.331,-0.005,0.012,0.001,71.4,86.4,17.0,34.0,5.1,4.0,30.5,74.85049693,92.97895951,67.4,16.2,23.1,51.1
85,jordan montgomery,SP,656756.0,2024.0,31.0,532.0,478.0,149.0,92.0,40.0,3.0,14.0,83.0,44.0,15.6,8.3,0.312,0.496,0.369,0.865,0.287,0.443,0.37,0.347,0.349,0.156,0.413,0.382,0.025,0.053,0.023,72.0,88.6,12.2,36.6,6.0,8.2,41.0,77.21272223,94.21828914,70.3,17.7,26.9,49.6
86,frankie montas,SP,593423.0,2024.0,31.0,655.0,576.0,140.0,87.0,28.0,1.0,24.0,148.0,66.0,22.6,10.1,0.243,0.42,0.325,0.745,0.247,0.428,0.325,0.333,0.33,0.181,0.376,0.388,-0.004,-0.008,-0.008,72.2,89.3,13.5,36.2,9.2,7.4,43.1,77.76235797,94.5763134,70.6,17.7,24.9,48.7
87,shane bieber,SP,669456.0,2024.0,29.0,45.0,44.0,10.0,6.0,4.0,0.0,0.0,20.0,1.0,44.4,2.2,0.227,0.318,0.244,0.562,0.226,0.352,0.244,0.259,0.244,0.125,0.43,0.457,0.001,-0.034,-0.015,0.0,88.5,7.1,45.8,4.2,8.3,41.7,77.02425667,94.20152208,71.4,28.3,36.7,47.6
88,a.j. minter,RP,621345.0,2024.0,30.0,134.0,121.0,24.0,16.0,2.0,0.0,6.0,35.0,11.0,26.1,8.2,0.198,0.364,0.271,0.635,0.208,0.367,0.277,0.283,0.279,0.159,0.336,0.346,-0.01,-0.003,-0.006,71.9,87.3,15.3,26.4,6.9,4.6,33.3,75.61160767,93.75628259,72.6,18.9,28.4,52.7
89,jack flaherty,SP,656427.0,2024.0,28.0,649.0,605.0,135.0,88.0,18.0,5.0,24.0,194.0,38.0,29.9,5.9,0.223,0.388,0.273,0.661,0.233,0.38,0.288,0.292,0.284,0.147,0.382,0.391,-0.01,0.008,-0.004,71.4,88.4,14.0,36.1,7.7,4.8,35.9,77.44586236,93.77647899,65.0,21.1,32.1,46.2
90,robert suarez,RP,663158.0,2024.0,33.0,258.0,240.0,52.0,38.0,7.0,0.0,7.0,59.0,16.0,22.9,6.2,0.217,0.333,0.265,0.598,0.218,0.355,0.262,0.272,0.267,0.137,0.311,0.326,-0.001,-0.022,-0.01,70.6,89.0,16.0,30.6,7.7,4.4,40.4,78.547847,94.08298422,77.4,21.9,24.3,55.6
91,wandy peralta,RP,593974.0,2024.0,32.0,162.0,143.0,33.0,24.0,3.0,0.0,6.0,22.0,13.0,13.6,8.0,0.231,0.378,0.315,0.693,0.265,0.427,0.307,0.346,0.348,0.163,0.305,0.357,-0.034,-0.049,-0.039,72.4,89.1,7.0,32.0,8.2,5.7,43.4,77.14780417,94.76149513,68.9,9.0,19.1,48.6
92,edwin diaz,RP,621242.0,2024.0,30.0,216.0,192.0,36.0,24.0,4.0,1.0,7.0,84.0,20.0,38.9,9.3,0.188,0.328,0.273,0.601,0.166,0.284,0.269,0.246,0.254,0.118,0.386,0.34,0.022,0.044,0.023,71.2,85.9,13.9,32.1,7.3,7.3,30.3,74.69699982,92.65311982,68.4,28.6,38.1,48.9
93,walker buehler,SP,621111.0,2024.0,29.0,344.0,308.0,89.0,56.0,15.0,2.0,16.0,64.0,28.0,18.6,8.1,0.289,0.506,0.356,0.862,0.262,0.428,0.37,0.334,0.334,0.166,0.423,0.374,0.027,0.078,0.036,70.9,88.3,10.8,36.2,6.9,5.7,37.8,77.41833298,93.88323116,65.6,12.3,19.4,45.4
94,brandon woodruff,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,jose quintana,SP,500779.0,2024.0,35.0,717.0,634.0,150.0,96.0,29.0,3.0,22.0,135.0,63.0,18.8,8.8,0.237,0.396,0.314,0.71,0.257,0.406,0.312,0.327,0.334,0.15,0.339,0.361,-0.02,-0.01,-0.015,71.8,88.0,10.7,32.9,6.7,7.3,38.2,76.44604848,93.89600374,64.5,12.0,22.2,43.1
96,michael king,SP,650633.0,2024.0,29.0,726.0,653.0,144.0,98.0,27.0,2.0,17.0,201.0,63.0,27.7,8.7,0.221,0.346,0.296,0.642,0.226,0.359,0.284,0.293,0.301,0.134,0.349,0.364,-0.005,-0.013,-0.009,71.5,85.7,13.8,35.2,6.2,5.1,30.3,73.98135973,92.67165699,60.8,20.9,29.3,45.4
97,liam hendriks,RP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,michael lorenzen,SP,547179.0,2024.0,32.0,535.0,468.0,101.0,63.0,20.0,1.0,17.0,97.0,59.0,18.1,11.0,0.216,0.372,0.31,0.682,0.243,0.412,0.303,0.329,0.334,0.17,0.314,0.352,-0.027,-0.04,-0.026,71.6,88.5,15.1,32.2,8.0,8.6,39.4,76.90299382,94.18524995,67.7,16.8,22.8,44.7
99,martín pérez,SP,527048.0,2024.0,33.0,590.0,533.0,151.0,101.0,28.0,0.0,22.0,107.0,49.0,18.1,8.3,0.283,0.46,0.349,0.809,0.278,0.468,0.351,0.353,0.344,0.191,0.396,0.399,0.005,-0.008,-0.002,72.5,89.0,11.2,34.3,8.6,7.9,41.5,76.89241338,94.74982906,64.7,13.7,21.0,46.0
100,paul sewald,RP,623149.0,2024.0,34.0,165.0,151.0,35.0,16.0,13.0,0.0,6.0,43.0,10.0,26.1,6.1,0.232,0.437,0.291,0.728,0.229,0.409,0.311,0.301,0.289,0.18,0.392,0.377,0.003,0.028,0.01,71.6,90.0,26.0,34.9,9.2,8.3,42.2,79.84575204,94.37907804,72.0,20.4,24.4,52.8
101,shota imanaga,SP,684007.0,2024.0,30.0,694.0,662.0,149.0,98.0,23.0,1.0,27.0,174.0,28.0,25.1,4.0,0.225,0.385,0.259,0.644,0.234,0.39,0.279,0.286,0.268,0.156,0.352,0.362,-0.009,-0.005,-0.007,71.9,88.6,17.8,36.0,8.6,5.7,39.3,77.58623086,93.93142473,75.3,20.0,28.3,55.7
102,kodai senga,SP,673540.0,2024.0,31.0,20.0,18.0,2.0,1.0,0.0,0.0,1.0,9.0,1.0,45.0,5.0,0.111,0.278,0.2,0.478,0.19,0.501,0.217,0.33,0.271,0.312,0.326,0.576,-0.079,-0.223,-0.113,73.0,90.2,21.8,55.6,22.2,11.1,55.6,78.681838,96.37379889,71.8,17.9,30.0,54.8
103,matt strahm,RP,621381.0,2024.0,32.0,237.0,217.0,36.0,20.0,12.0,0.0,4.0,79.0,11.0,33.3,4.6,0.166,0.276,0.224,0.5,0.187,0.309,0.221,0.243,0.243,0.121,0.29,0.327,-0.021,-0.033,-0.022,71.3,89.2,21.6,36.2,7.1,8.5,37.6,78.994658,93.95267821,70.0,22.0,26.7,53.1
104,lucas giolito,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,jose alvarado,RP,621237.0,2024.0,29.0,258.0,228.0,49.0,33.0,8.0,2.0,6.0,63.0,28.0,24.4,10.9,0.215,0.346,0.302,0.648,0.238,0.368,0.288,0.308,0.323,0.13,0.329,0.36,-0.023,-0.022,-0.02,71.4,89.5,12.6,31.3,6.6,6.6,41.0,78.48510366,94.47959988,67.3,18.7,28.4,46.6
106,andrew kittredge,RP,552640.0,2024.0,34.0,287.0,263.0,60.0,37.0,12.0,1.0,10.0,67.0,20.0,23.3,7.0,0.228,0.395,0.28,0.675,0.25,0.412,0.289,0.308,0.302,0.162,0.351,0.378,-0.022,-0.017,-0.019,71.7,88.9,11.8,33.0,8.5,5.5,39.5,78.23591636,94.03377122,67.9,15.6,27.8,53.5
107,freddy peralta,SP,642547.0,2024.0,28.0,725.0,639.0,143.0,92.0,24.0,1.0,26.0,200.0,68.0,27.6,9.4,0.224,0.387,0.307,0.694,0.224,0.377,0.305,0.304,0.308,0.153,0.375,0.374,0.0,0.01,0.001,71.1,87.6,17.3,35.3,8.7,7.6,36.9,75.95026724,93.64080975,70.4,22.7,31.1,46.9
108,pete fairbanks,RP,664126.0,2024.0,30.0,185.0,166.0,36.0,28.0,4.0,0.0,4.0,44.0,17.0,23.8,9.2,0.217,0.313,0.288,0.601,0.255,0.394,0.265,0.312,0.323,0.139,0.308,0.377,-0.038,-0.081,-0.047,71.1,89.1,15.3,31.5,5.6,4.8,41.1,78.05730607,94.44969844,63.3,15.0,21.8,44.8
109,pierce johnson,RP,572955.0,2024.0,33.0,236.0,209.0,48.0,33.0,8.0,1.0,6.0,67.0,25.0,28.4,10.6,0.23,0.364,0.318,0.682,0.224,0.368,0.302,0.302,0.313,0.145,0.373,0.373,0.006,-0.004,0.0,71.5,89.4,11.7,33.8,8.5,6.3,39.4,79.0014093,94.0271843,61.0,18.8,28.1,45.1
110,scott barlow,RP,605130.0,2024.0,31.0,241.0,204.0,44.0,27.0,11.0,0.0,6.0,68.0,31.0,28.2,12.9,0.216,0.358,0.328,0.686,0.231,0.363,0.306,0.315,0.341,0.131,0.362,0.378,-0.015,-0.005,-0.009,70.8,86.2,9.0,33.3,5.8,2.9,32.6,73.84679246,93.29885116,64.5,19.4,33.6,42.6
111,john means,SP,607644.0,2024.0,31.0,80.0,76.0,16.0,9.0,4.0,1.0,2.0,16.0,2.0,20.0,2.5,0.211,0.368,0.237,0.605,0.268,0.469,0.259,0.332,0.298,0.201,0.306,0.401,-0.057,-0.101,-0.073,72.8,90.9,26.5,39.3,6.6,16.4,52.5,80.28911867,95.43342517,70.1,22.7,26.3,48.8
112,andres munoz,RP,662253.0,2024.0,25.0,232.0,202.0,31.0,22.0,3.0,0.0,6.0,77.0,26.0,33.2,11.2,0.153,0.257,0.259,0.516,0.178,0.308,0.233,0.266,0.282,0.13,0.281,0.342,-0.025,-0.051,-0.033,70.1,86.3,1.5,31.0,8.7,2.4,33.3,74.79866397,92.94803352,62.7,24.3,39.8,45.4
113,colin rea,RP,607067.0,2024.0,33.0,714.0,656.0,169.0,105.0,33.0,2.0,29.0,135.0,43.0,18.9,6.0,0.258,0.447,0.311,0.758,0.272,0.452,0.327,0.339,0.326,0.181,0.374,0.391,-0.014,-0.005,-0.012,72.2,90.4,15.2,36.3,8.7,6.8,42.0,80.21367819,94.59441517,67.7,15.3,19.3,46.8
114,kyle hart,RP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,tyler kinley,RP,641755.0,2024.0,33.0,285.0,246.0,61.0,34.0,14.0,2.0,11.0,72.0,33.0,25.3,11.6,0.248,0.455,0.338,0.793,0.244,0.408,0.341,0.325,0.336,0.164,0.414,0.39,0.004,0.047,0.016,71.3,87.5,15.5,37.6,9.0,5.1,33.1,75.74942557,93.74862783,71.2,20.8,33.1,50.0
116,jonathan loaisiga,RP,642528.0,2024.0,29.0,20.0,19.0,7.0,7.0,0.0,0.0,0.0,3.0,1.0,15.0,5.0,0.368,0.368,0.4,0.768,0.314,0.367,0.343,0.319,0.349,0.052,0.386,0.355,0.054,0.001,0.024,68.9,81.8,3.0,43.8,0.0,6.3,18.8,70.366875,91.07143,63.6,4.8,15.6,52.5
117,brooks raley,RP,548384.0,2024.0,36.0,25.0,21.0,2.0,1.0,1.0,0.0,0.0,9.0,3.0,36.0,12.0,0.095,0.143,0.2,0.343,0.162,0.368,0.168,0.28,0.264,0.206,0.164,0.379,-0.067,-0.225,-0.112,71.8,82.8,15.9,23.1,15.4,7.7,30.8,69.72935714,92.64690154,59.6,14.7,24.1,45.4
118,jose urquidy,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,jose quijada,RP,650671.0,2024.0,28.0,84.0,63.0,12.0,10.0,1.0,0.0,1.0,24.0,17.0,28.6,20.2,0.19,0.254,0.373,0.627,0.214,0.349,0.305,0.343,0.392,0.136,0.303,0.382,-0.024,-0.095,-0.038,70.3,90.7,24.2,46.3,4.9,14.6,39.0,81.784026,94.38315575,76.4,24.6,33.7,47.0
120,alex vesia,RP,681911.0,2024.0,28.0,263.0,223.0,33.0,16.0,9.0,1.0,7.0,87.0,33.0,33.1,12.5,0.148,0.291,0.26,0.551,0.157,0.319,0.246,0.26,0.267,0.163,0.302,0.328,-0.009,-0.028,-0.014,71.5,87.5,30.0,29.3,12.1,3.6,35.0,76.24616485,93.46804103,70.0,26.2,31.3,47.5
121,brent suter,RP,608718.0,2024.0,34.0,270.0,253.0,63.0,41.0,11.0,1.0,10.0,50.0,12.0,18.5,4.4,0.249,0.419,0.289,0.708,0.27,0.416,0.305,0.316,0.309,0.146,0.351,0.365,-0.021,0.003,-0.011,71.2,86.1,13.8,33.7,7.3,3.9,30.2,74.75766255,92.79307557,71.1,12.2,20.2,49.8
122,tim hill,RP,657612.0,2024.0,34.0,290.0,265.0,77.0,68.0,7.0,0.0,2.0,31.0,19.0,10.7,6.6,0.291,0.34,0.339,0.679,0.263,0.323,0.3,0.292,0.319,0.061,0.307,0.298,0.028,0.017,0.008,70.7,88.0,-6.8,20.2,1.7,5.0,40.8,75.64673393,94.32560043,66.3,8.6,12.8,50.8
123,drew smith,RP,622098.0,2024.0,30.0,79.0,68.0,18.0,11.0,4.0,1.0,2.0,23.0,9.0,29.1,11.4,0.265,0.441,0.342,0.783,0.23,0.397,0.337,0.324,0.327,0.167,0.434,0.415,0.035,0.044,0.013,71.9,91.6,24.9,38.3,10.6,4.3,38.3,82.67748522,94.75500348,75.4,24.6,31.0,53.0
124,justin topa,RP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,chris sale,SP,519242.0,2024.0,35.0,702.0,652.0,141.0,96.0,32.0,4.0,9.0,225.0,39.0,32.1,5.6,0.216,0.319,0.269,0.588,0.213,0.317,0.26,0.261,0.266,0.105,0.35,0.351,0.003,0.002,-0.001,70.6,86.5,9.6,34.9,5.6,4.9,31.2,75.01680509,93.04619066,63.9,21.7,31.0,49.0
126,elvin rodriguez,RP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
