Name,Position,player_age,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent,strikeout_score,overall_score
a.j. minter,RP,31,113.7,103.2,21.4,15.5,2.7,0.2,3.0,33.9,9.5,0.7673827020915772,0.5098259404828747,0.1836,0.2695,0.3420378904249871,0.4141537776788695,0.2085,0.3742,0.37937336814621403,0.2863,0.2802,0.32469244288224963,0.2903,0.3743,-0.0249,-0.1047,-0.0486,71.93,88.62,11.48,33.3,9.47,7.16,0.2640918580375783,77.43658131,94.22943486,65.9,24.51,0.7968009478672986,45.64,0.6361587716606876,0.3555505456679155
aaron civale,SP,30,478.0,434.2,108.7,65.9,26.0,0.2,16.6,100.4,36.2,0.49039005087620124,0.5704660303200448,0.2511,0.4276,0.1940604198668714,0.17391788138422182,0.2435,0.4162,0.16005221932114877,0.3156,0.3084,0.2926186291739895,0.3713,0.3621,0.0076,0.0114,0.0061,71.67,88.72,18.21,34.8,8.41,7.03,0.2797494780793319,77.89461947,93.92243748,63.9,15.4,0.503850710900474,45.69,0.4708891604318094,0.1983538298554241
adrian houser,SP,32,362.4,327.2,87.9,60.7,18.0,1.7,7.5,62.7,29.4,0.38863764838892034,0.5345311622683886,0.2682,0.4042,0.13952892985151044,0.17625458996328036,0.2716,0.4157,0.1524804177545691,0.3312,0.3394,0.41959578207381365,0.3524,0.3615,-0.0034,-0.0115,-0.0066,72.13,90.75,9.58,31.12,6.81,5.19,0.13924843423799593,80.4032927,94.97898522,66.43,11.6,0.40284360189573465,46.85,0.4282697639538369,0.15308082634295025
alex cobb,SP,0,147.8,137.4,36.8,24.7,6.9,1.1,4.1,29.2,8.3,0.1585641605426795,0.8551375631667603,0.1267,0.1905,0.6262160778289811,0.6255702681651274,0.1397,0.2325,0.6195822454308093,0.1692,0.16,0.6463093145869947,0.1658,0.1954,-0.013,-0.042,-0.0235,36.27,45.53,0.53,16.43,3.23,3.23,0.6210855949895616,40.49245028,47.53118096,29.45,4.81,0.1324052132701422,22.0,0.3875801876945975,0.6236694718823067
alex vesia,RP,29,224.8,194.5,36.8,21.7,7.1,0.5,7.5,72.4,22.3,0.8168456755228943,0.45480067377877587,0.191,0.3491,0.27956989247311825,0.2984310670969179,0.1873,0.3564,0.2848563968668407,0.2772,0.2792,0.30843585237258353,0.3556,0.3627,0.0037,-0.0073,-0.0033,71.14,88.72,25.86,32.31,10.92,5.62,0.3058455114822547,77.71432789,94.07133983,69.81,24.95,0.753850710900474,49.31,0.6238562211572823,0.29154066954082997
andres munoz,RP,0,111.8,97.4,17.3,12.2,2.9,0.0,2.2,36.5,12.2,0.3685698134539288,0.6945536215609207,0.0893,0.1379,0.6382488479262672,0.6893290308222989,0.0942,0.1496,0.6718015665796344,0.1332,0.1458,0.8093145869947276,0.1547,0.1688,-0.0049,-0.0117,-0.0075,35.33,43.57,0.81,15.28,3.63,2.26,0.7250521920668058,37.82965045,46.68946763,31.71,13.15,0.4389810426540285,23.22,0.5430388985435168,0.6776441153538578
andrew chafin,RP,35,178.1,153.3,37.6,29.6,4.2,0.6,3.2,45.6,22.9,0.5932730356133409,0.27119595732734414,0.2475,0.3313,0.11341525857654888,0.2460220318237455,0.2318,0.3483,0.20078328981723237,0.3055,0.3336,0.5399824253075571,0.3482,0.3471,0.0157,-0.017,0.0006,71.76,87.76,13.08,32.87,5.1,5.4,0.3252609603340292,77.07607797,93.31551825,62.76,14.31,0.7200829383886256,44.83,0.5562424687275702,0.21304003715034064
andrew heaney,SP,34,595.1,535.0,136.3,80.3,31.3,1.2,23.5,119.4,43.8,0.46099491237987567,0.5845030881527231,0.2555,0.4543,0.17562724014336917,0.13619672860798937,0.2694,0.4682,0.12506527415143598,0.3479,0.3362,0.17926186291739887,0.3815,0.399,-0.0139,-0.0139,-0.0128,71.96,90.05,15.92,36.25,9.68,6.42,0.21294363256784965,79.40269805,94.6683532,67.34,16.51,0.5358412322274881,48.48,0.4518038335962335,0.1611489719692647
andrew kittredge,RP,35,174.6,161.3,36.4,22.7,6.7,1.3,5.7,43.1,10.9,0.596664782362917,0.6771476698483998,0.2289,0.3871,0.29723502304147453,0.2638255257594304,0.2469,0.4037,0.2590078328981723,0.3004,0.2928,0.3637961335676626,0.3505,0.3749,-0.018,-0.0166,-0.0166,71.73,89.18,10.38,36.44,6.84,6.89,0.23653444676409185,78.77809855,93.99901767,66.74,14.48,0.6229265402843602,53.75,0.5740661574773956,0.26742662057272437
anthony desclafani,RP,35,155.3,139.6,36.0,21.3,8.5,0.2,6.0,31.3,9.5,0.32080271339739974,0.7299270072992701,0.1752,0.3132,0.4260112647209421,0.40202514743518425,0.1722,0.2942,0.4005221932114882,0.2242,0.2232,0.5166959578207382,0.2659,0.2579,0.003,0.019,0.0054,50.71,62.22,9.28,22.57,5.31,4.73,0.47139874739039667,54.33905008,66.07501304,45.13,10.5,0.3809241706161137,32.99,0.4598426582280557,0.42279511176721485
aroldis chapman,RP,37,218.5,190.8,31.1,22.1,4.9,0.3,3.8,84.5,25.6,0.9999999999999999,0.37563166760247046,0.1584,0.2442,0.3527905785970301,0.4469789696227885,0.1692,0.2818,0.4026109660574412,0.2491,0.2647,0.5579964850615114,0.3065,0.344,-0.0108,-0.0376,-0.0203,71.36,88.7,14.59,33.98,7.62,7.61,0.2736951983298539,77.84849458,93.9171421,70.41,30.19,0.9531990521327015,51.08,0.7726853461726069,0.3751920973434046
austin gomber,SP,31,465.4,432.3,127.2,74.5,27.7,2.8,22.2,69.2,28.5,0.30695308083663086,0.6507580011229646,0.3038,0.5487,0.10829493087557596,0.0018916212306665514,0.2878,0.5269,0.004438642297650119,0.3664,0.3333,0.0,0.4231,0.405,0.016,0.0218,0.0149,72.69,89.21,16.16,36.87,11.91,6.86,0.22818371607515664,78.05806218,94.40180583,68.99,12.19,0.37736966824644547,48.49,0.33544842494951577,0.0795804373064341
brad keller,SP,29,212.8,185.9,42.8,31.1,6.9,0.0,4.8,44.8,22.5,0.4951950254381007,0.40482874789444123,0.233,0.3511,0.16257040450588833,0.24535440080115722,0.23,0.3739,0.2018276762402088,0.3127,0.3246,0.4182776801405975,0.325,0.3377,0.003,-0.0228,-0.007,71.02,87.77,6.14,30.94,7.61,2.75,0.3478079331941545,76.76691253,93.49744467,62.86,13.04,0.5506516587677726,44.0,0.47837529086876973,0.23230456347898631
brandon woodruff,SP,32,134.6,124.6,21.0,12.1,3.6,0.0,5.3,42.3,8.5,0.5344827586206897,0.751263335204941,0.1179,0.2279,0.5934459805427548,0.5697118059419162,0.1354,0.2272,0.5569190600522194,0.178,0.1756,0.649384885764499,0.221,0.2342,-0.0175,0.0007,-0.0083,50.4,61.4,15.61,22.43,5.31,5.07,0.5382045929018789,53.25225511,65.63801395,46.75,16.15,0.4386848341232227,34.37,0.5720799220170618,0.567972066536221
brent suter,RP,35,262.9,242.1,58.9,40.6,10.0,0.7,7.6,47.5,16.6,0.416336913510458,0.6468276249298146,0.243,0.3849,0.24423963133640547,0.24324023589629462,0.2513,0.3905,0.22637075718015653,0.3036,0.3038,0.4389279437609842,0.3309,0.3407,-0.0083,-0.0056,-0.0073,70.97,85.28,13.17,30.8,6.05,3.68,0.45782881002087683,73.2710369,92.68359852,68.45,14.8,0.47393364928909953,48.05,0.484232282578027,0.2830838736100167
brooks raley,RP,37,76.7,65.9,13.4,8.6,4.0,0.0,0.8,19.4,8.4,0.6481062747314867,0.35878719820325655,0.1774,0.2534,0.2759856630824372,0.40336040948036056,0.1853,0.3124,0.3506527415143602,0.2748,0.2922,0.4964850615114236,0.2564,0.3093,-0.0079,-0.059,-0.0261,71.11,87.0,16.66,28.69,5.6,8.44,0.26450939457202516,76.40578727,93.46949871,59.45,14.26,0.46327014218009477,42.45,0.5044673770164104,0.3268362489861164
bryse wilson,RP,27,304.4,275.3,76.1,49.9,10.9,2.0,13.3,50.3,23.2,0.3499152063312606,0.5592363840539023,0.2903,0.499,0.10266257040450588,0.05474574385223108,0.3059,0.518,0.0493472584856397,0.3822,0.3666,0.11775043936731111,0.3996,0.4242,-0.0156,-0.019,-0.0181,71.77,90.18,16.64,38.14,9.21,7.34,0.18684759916492688,79.20529314,94.85907172,67.97,12.15,0.3981042654028436,47.83,0.3598032062044739,0.09446146580713441
cal quantrill,SP,30,520.6,467.9,130.0,81.1,26.2,5.1,17.6,85.6,42.7,0.36970039570378743,0.5547445255474452,0.2782,0.4687,0.1185355862775217,0.09535996439301231,0.2852,0.485,0.08172323759791111,0.3623,0.3524,0.17355008787346216,0.3861,0.4005,-0.007,-0.0163,-0.0106,71.91,89.51,14.16,38.12,9.67,6.9,0.197286012526096,78.4470802,94.58013314,67.92,14.37,0.4594194312796209,46.31,0.394394870779204,0.11997051522596164
caleb ferguson,RP,28,234.2,206.3,50.1,37.2,9.1,0.2,3.6,54.1,20.1,0.5503109101187111,0.5227400336889387,0.2406,0.3376,0.18023553507424472,0.2680538555691554,0.238,0.3418,0.23550913838120102,0.297,0.3209,0.5975395430579965,0.3348,0.3398,0.0026,-0.0042,-0.0042,70.81,86.47,7.59,34.34,4.2,5.28,0.4152400835073069,75.1795146,92.95165364,65.21,14.82,0.5420616113744076,48.07,0.5517676717973227,0.26463666157072163
caleb thielbar,RP,38,176.3,159.5,33.1,21.0,7.2,0.2,4.7,46.1,14.4,0.6563029960429622,0.5631667602470521,0.2046,0.3467,0.32539682539682535,0.32101925002781806,0.2163,0.3601,0.3088772845953003,0.2774,0.2769,0.422231985940246,0.3261,0.3452,-0.0117,-0.0134,-0.0127,71.02,88.21,18.79,32.34,8.73,5.78,0.38267223382045934,77.57237203,93.57814201,66.78,21.07,0.6007109004739337,48.74,0.5741839181925285,0.33223472631054496
carlos carrasco,SP,38,323.5,292.5,87.1,50.3,20.1,2.4,14.3,56.9,26.0,0.391464104013567,0.5485682201010669,0.3028,0.5377,0.07578084997439838,0.0,0.2882,0.4793,0.0,0.3615,0.352,0.2117750439367312,0.4351,0.4063,0.0146,0.0584,0.0215,72.42,90.44,13.28,37.34,9.87,7.56,0.19144050104384136,79.72166092,94.81942561,69.04,11.97,0.533175355450237,46.79,0.4294604906467008,0.061022355201087786
charlie morton,SP,41,632.5,546.9,139.2,89.3,28.0,2.7,19.2,151.7,64.1,0.5830977953646128,0.4323413812464907,0.2556,0.4233,0.11546338965693803,0.14454211639034165,0.2473,0.4036,0.12245430809399471,0.3281,0.3403,0.367750439367311,0.3942,0.3815,0.0083,0.0197,0.008,71.88,89.89,10.38,33.61,8.4,5.25,0.23089770354906047,79.40280706,94.44917483,65.73,17.05,0.6848341232227488,46.26,0.5403979396989689,0.14867205414279494
chris bassitt,SP,36,705.1,634.9,165.2,112.7,29.3,1.7,21.5,158.6,53.3,0.5435274166195592,0.5800112296462661,0.2615,0.4147,0.15668202764976946,0.17202626015355527,0.2545,0.4097,0.14986945169712784,0.3216,0.3242,0.37082601054481545,0.3828,0.3773,0.007,0.005,0.004,71.18,87.49,12.48,35.29,8.21,4.4,0.33215031315240084,75.42996373,93.85841502,66.29,17.32,0.5121445497630331,46.76,0.506869037952994,0.19501643931090318
chris martin,RP,39,163.8,155.5,39.6,32.6,3.1,0.0,3.9,42.2,5.5,0.6368004522328999,0.8057271195957327,0.2542,0.3511,0.2777777777777777,0.295426727495271,0.2651,0.3992,0.29503916449086154,0.296,0.2952,0.4635325131810193,0.3559,0.3924,-0.0109,-0.0481,-0.026,71.08,88.25,10.24,36.27,6.25,5.7,0.3089770354906054,76.7546254,94.12586684,69.46,18.09,0.5311018957345972,54.86,0.6042226309455995,0.292764591578208
chris paddack,SP,29,398.6,369.2,99.8,64.4,17.5,2.0,15.9,73.3,22.0,0.5308083663086489,0.699606962380685,0.2746,0.4599,0.19738863287250386,0.13942361188383234,0.2729,0.4619,0.13420365535248036,0.3342,0.3133,0.22012302284710017,0.4098,0.4097,0.0017,-0.002,-0.0026,71.36,89.42,14.66,39.62,8.81,8.35,0.18413361169102305,78.69509709,94.49422223,70.06,18.6,0.5660545023696683,50.55,0.5130048576490522,0.16471112683560152
chris sale,SP,36,480.6,439.4,98.7,66.5,19.4,3.6,9.2,149.5,30.5,0.7809496890898814,0.6327905670971363,0.2272,0.3541,0.2572964669738862,0.2831868254144877,0.2143,0.3404,0.25796344647519576,0.2758,0.2794,0.4964850615114236,0.3732,0.3596,0.0129,0.0137,0.0084,70.72,86.78,12.3,34.22,7.16,4.27,0.41169102296450943,75.34868428,93.17349712,63.84,20.08,0.7520734597156399,49.17,0.6857620703633683,0.2960758816044532
clayton kershaw,SP,37,302.5,277.0,67.3,44.7,13.4,1.3,7.9,59.1,20.7,0.42707744488411536,0.6232453677709151,0.2582,0.3961,0.20250896057347667,0.21264048069433628,0.266,0.4042,0.19765013054830283,0.3182,0.3228,0.4455184534270651,0.3454,0.3602,-0.0078,-0.0081,-0.0109,72.8,89.67,11.94,33.28,5.28,7.66,0.20438413361169105,78.51918666,94.65840794,65.93,13.7,0.5488744075829385,47.48,0.5065383199797122,0.2049516852123427
colin rea,RP,34,584.6,532.4,135.7,86.7,24.5,1.7,22.8,109.0,39.5,0.43386093838326734,0.6165075800112296,0.2544,0.4349,0.20250896057347667,0.16946700790030056,0.2707,0.453,0.1574412532637075,0.3398,0.3284,0.25043936731107197,0.3648,0.3884,-0.0163,-0.0181,-0.0171,71.9,90.25,14.11,36.99,9.2,6.35,0.20647181628392486,79.96756731,94.60248796,66.82,14.43,0.46623222748815163,46.87,0.44341733922588594,0.18437540445165965
danny coulombe,RP,35,149.1,137.1,27.0,21.2,3.6,0.0,2.2,41.2,10.4,0.6941775014132279,0.6125772038180797,0.1903,0.2661,0.3689196108550947,0.4296205630354958,0.2307,0.3535,0.3955613577023498,0.2812,0.2847,0.5131810193321618,0.2801,0.358,-0.0404,-0.0874,-0.0497,71.74,87.86,14.08,28.94,4.42,6.75,0.2638830897703549,76.58364772,93.81238439,64.71,19.02,0.6519549763033176,48.73,0.628991387945012,0.3714509416617181
david robertson,RP,40,152.9,135.6,28.5,20.8,4.1,0.2,3.4,48.8,14.4,0.8482193329564727,0.4564851207186973,0.2158,0.3774,0.23783922171018934,0.24880382775119625,0.2148,0.3857,0.22741514360313309,0.2979,0.2965,0.3005272407732865,0.4024,0.4065,0.001,-0.0083,-0.002,72.23,87.47,9.36,42.6,7.42,12.17,0.5006263048016701,76.74043827,93.49779973,57.88,18.21,0.586196682464455,41.62,0.5817272769246752,0.2916012045193763
derek law,RP,0,157.5,141.7,34.6,26.3,4.5,0.5,3.3,31.8,12.4,0.18993781797625778,0.7675463222908478,0.1216,0.1772,0.6041986687147978,0.630800044508735,0.1304,0.1871,0.616710182767624,0.1562,0.1639,0.8036028119507909,0.1626,0.1763,-0.0088,-0.0099,-0.0094,35.59,43.86,5.54,17.95,2.1,2.43,0.727348643006263,38.62611953,46.58074945,34.08,8.58,0.2665876777251185,24.53,0.45118747555874067,0.6393113791218372
devin williams,RP,30,175.1,152.4,26.7,15.7,6.9,0.5,3.6,62.3,18.9,0.9488411531938951,0.3784390791690061,0.1692,0.2877,0.2949308755760369,0.37342828530099037,0.1796,0.294,0.33237597911227157,0.2663,0.287,0.54701230228471,0.3324,0.3541,-0.0104,-0.0063,-0.0106,71.65,87.34,12.52,31.4,8.27,5.83,0.37286012526096035,76.74990507,93.3081832,68.61,31.26,0.9999999999999999,48.72,0.7697426222489118,0.34155496913775457
drew pomeranz,RP,36,74.0,64.0,12.5,11.0,0.5,0.0,1.0,19.5,6.5,0.28038439796495196,0.7529477821448624,0.0975,0.125,0.6249359959037378,0.6978969622788472,0.1155,0.189,0.6723237597911227,0.157,0.163,0.7297891036906854,0.1375,0.188,-0.018,-0.064,-0.0315,35.7,45.25,9.1,18.7,4.4,4.95,0.6586638830897703,40.69239656,47.078285,33.8,7.15,0.17772511848341233,24.3,0.43398023210161885,0.6630474160309541
drew smith,RP,0,72.5,62.0,15.4,8.5,3.8,1.1,2.0,18.9,8.5,0.2931034482758621,0.6743402582818641,0.1275,0.2207,0.5611879160266258,0.5637031267386226,0.1138,0.1981,0.5579634464751958,0.1616,0.1645,0.6814586994727592,0.2094,0.1977,0.0137,0.0226,0.0077,35.95,45.38,12.01,19.09,5.32,2.63,0.6795407098121085,40.69387346,47.1971548,36.88,11.82,0.28139810426540285,25.2,0.4435102573133041,0.5849681440870353
dustin may,SP,27,298.4,264.1,63.8,40.6,11.5,3.0,8.7,63.8,26.7,0.31825890333521767,0.6507580011229646,0.1606,0.265,0.44521249359959036,0.4640035606987871,0.1784,0.2911,0.44830287206266317,0.2307,0.234,0.5553602811950791,0.236,0.2636,-0.0178,-0.0261,-0.0194,36.15,63.15,8.71,22.72,5.29,5.04,0.44363256784968685,55.6226203,66.33644989,44.81,9.86,0.25355450236966826,31.91,0.41276767817507454,0.4511519042719832
dylan cease,SP,29,670.4,594.0,134.5,84.1,30.6,2.1,17.7,195.5,63.3,0.7348784624081403,0.46827624929814704,0.2275,0.3766,0.22273425499231947,0.2431289640591966,0.2212,0.3736,0.22193211488250653,0.2968,0.2997,0.38532513181019323,0.3793,0.3769,0.0063,0.003,0.0012,71.42,89.3,15.41,35.13,8.69,7.69,0.23903966597077242,78.57471252,94.24031111,69.02,21.57,0.8255331753554501,48.07,0.6388437675507452,0.23195332188611062
edwin diaz,RP,31,159.8,139.6,24.3,17.2,2.7,0.3,4.1,60.2,14.5,0.7572074618428491,0.5934868051656372,0.1389,0.2264,0.4472606246799795,0.5078446645154111,0.1408,0.2237,0.4707571801566579,0.2063,0.2202,0.6862917398945518,0.2698,0.2765,-0.0019,0.0027,-0.0036,57.06,70.17,10.22,26.28,4.29,6.34,0.469937369519833,61.07631318,75.03096735,52.67,23.88,0.788803317535545,37.22,0.719758942825556,0.47467049669391537
elvin rodriguez,RP,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18993781797625778,1.0,0.0,0.0,1.0,1.0,0.0234,0.0356,1.0,0.025,0.0234,1.0,0.0,0.0498,-0.0234,-0.0356,-0.025,0.0,16.92,4.9,8.0,4.0,0.0,1.0,14.76983667,18.6213236,14.4,7.78,0.09419431279620852,9.36,0.4852396392317399,1.0
emilio pagan,RP,34,205.5,184.8,35.5,20.6,7.7,0.4,6.8,56.2,17.5,0.6873940079140758,0.5233015160022458,0.1986,0.3574,0.31618023553507424,0.3051073773227996,0.2131,0.3856,0.28798955613577015,0.2936,0.2836,0.29613356766256593,0.3333,0.3666,-0.0145,-0.0282,-0.0209,71.77,89.64,21.8,32.25,8.46,9.0,0.18079331941544885,79.13420482,94.38363101,73.35,22.34,0.6919431279620853,53.05,0.5776881574958107,0.28014285896760593
erasmo ramirez,RP,35,98.3,88.4,24.0,15.7,3.4,0.2,4.7,15.6,6.6,0.3417184850197852,0.5912408759124087,0.2358,0.4467,0.25115207373271886,0.17747858017135876,0.2491,0.4334,0.19451697127937329,0.3115,0.3051,0.24297012302284715,0.3377,0.3434,-0.0133,0.0133,-0.003,72.32,86.49,16.92,36.09,9.72,3.61,0.4121085594989562,74.76243009,93.36169945,71.91,18.64,0.42683649289099523,49.11,0.39740869316028526,0.2499143023268892
erick fedde,SP,32,483.8,430.3,108.7,70.5,22.0,2.2,14.0,83.7,44.6,0.28631995477671,0.5727119595732734,0.2044,0.3333,0.3259088581669227,0.33615221987315014,0.2165,0.3572,0.32010443864229754,0.2753,0.2749,0.4345342706502636,0.2796,0.3,-0.0121,-0.0239,-0.0149,57.48,71.68,11.97,27.12,6.43,5.6,0.39958246346555326,63.25470884,75.42198588,52.42,10.34,0.3119075829383886,35.45,0.380917507359237,0.342555703833592
