Name,Position,player_age,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent,strikeout_score,overall_score
framber valdez,SP,31,697.5,625.8,143.2,98.5,29.6,2.9,12.2,167.2,54.9,0.5830977953646128,0.5558674901740595,0.2289,0.3434,0.24065540194572455,0.2878602425726049,0.2463,0.3738,0.2597911227154047,0.3059,0.3152,0.4938488576449912,0.3304,0.3633,-0.0174,-0.0304,-0.0224,72.24,90.76,2.16,28.53,6.54,5.21,0.12066805845511486,80.41724613,95.04465442,63.13,14.28,0.6433649289099526,46.49,0.5778820868461798,0.23464652958960275
frankie montas,SP,32,285.5,253.3,66.0,39.1,15.4,0.3,11.2,60.4,26.8,0.3533069530808366,0.6080853453116226,0.2219,0.393,0.2946748591909881,0.2561477689996663,0.2176,0.3744,0.24934725848563966,0.2799,0.272,0.3637961335676626,0.3313,0.3219,0.0043,0.0186,0.0076,57.66,71.04,11.35,26.11,8.51,6.42,0.3908141962421712,61.38909878,75.64483546,55.68,13.56,0.42565165876777256,38.91,0.42806387933043977,0.2932790794027585
freddy peralta,SP,29,647.5,576.1,121.1,76.6,23.2,0.3,21.0,179.0,57.7,0.686263425664217,0.5002807411566534,0.2091,0.3585,0.257552483358935,0.27840213641927236,0.2195,0.3711,0.25013054830287196,0.297,0.2995,0.38664323374340936,0.3482,0.3645,-0.0104,-0.0126,-0.0098,71.24,87.65,16.91,34.1,8.48,6.59,0.35260960334029234,76.33847606,93.51987349,69.68,22.0,0.7671800947867299,46.93,0.6134178511152967,0.28133441626209504
german marquez,SP,30,249.0,224.6,68.3,41.3,16.7,2.7,7.6,40.8,19.3,0.3824194460146976,0.4042672655811341,0.2988,0.5064,0.04019457245263691,0.019361299655057396,0.281,0.4759,0.009660574412532541,0.3615,0.3603,0.19639718804920914,0.4204,0.3953,0.0178,0.0305,0.0178,58.3,92.18,13.55,31.29,9.47,7.83,0.0,82.17694204,96.13566699,68.65,12.11,0.5263625592417062,47.8,0.39276749230298974,0.0197988765148148
gregory soto,RP,30,222.2,191.6,44.2,31.2,9.0,0.6,3.4,58.5,22.0,0.6514980214810627,0.44469399213924754,0.2296,0.3334,0.17050691244239624,0.2684989429175476,0.2196,0.3293,0.23159268929503907,0.2911,0.3172,0.570738137082601,0.3431,0.338,0.01,0.0041,0.0032,71.12,88.91,9.24,32.68,5.05,6.76,0.24947807933194155,77.70270297,94.2170236,63.88,20.95,0.769845971563981,47.15,0.6294896237578828,0.22791591033337927
griffin canning,SP,29,492.4,441.4,111.4,74.5,17.2,2.0,17.7,101.8,44.0,0.5053702656868287,0.4828747894441324,0.2485,0.4052,0.17997951868919615,0.19272282185378886,0.2554,0.4378,0.17154046997389016,0.3322,0.3274,0.25131810193321613,0.3624,0.3854,-0.0069,-0.0326,-0.0149,72.06,90.95,10.75,31.92,9.24,6.89,0.15949895615866394,80.87108644,94.98613266,66.62,15.44,0.6196682464454977,47.1,0.4843501319151676,0.17801858738940632
hector neris,RP,36,194.6,166.7,39.2,22.6,9.2,0.6,6.8,52.1,22.6,0.6738270209157717,0.32790567097136425,0.2475,0.4528,0.12135176651305679,0.11427617669967738,0.2284,0.4214,0.10313315926892941,0.3256,0.3275,0.20254833040421794,0.4314,0.4013,0.0191,0.0314,0.0179,72.13,89.58,20.17,36.55,11.3,6.08,0.24885177453027152,79.07528591,94.40632384,69.43,19.65,0.6869075829383887,48.67,0.5143111814313646,0.14108536972366043
hoby milner,RP,34,251.8,230.7,53.7,37.5,11.1,1.3,3.8,57.5,15.3,0.5517241379310346,0.6574957888826503,0.2322,0.3402,0.2844342037890424,0.31044842550350504,0.2326,0.3648,0.2968668407310705,0.2834,0.2834,0.47188049209138827,0.3214,0.3409,-0.0004,-0.0246,-0.0141,71.05,87.63,7.39,30.44,6.4,5.94,0.33319415448851786,76.68396717,93.3969076,58.38,13.86,0.3927725118483413,42.86,0.5092242511286205,0.3044769878316819
hunter harvey,RP,30,132.2,121.5,27.1,16.8,7.1,0.3,2.9,35.4,7.9,0.6797625777275297,0.7422796181920269,0.1973,0.278,0.38888888888888884,0.4250584177144765,0.2255,0.3307,0.40652741514360313,0.2607,0.2663,0.5896309314586996,0.2863,0.336,-0.0282,-0.0527,-0.0334,71.31,91.24,10.56,32.54,4.43,4.38,0.18413361169102305,82.62699555,94.4883691,70.98,20.85,0.701718009478673,51.02,0.6808262860920061,0.3623163973479348
jack flaherty,SP,29,602.7,545.0,131.4,85.6,22.8,2.4,20.6,168.8,49.6,0.7009609949123798,0.5334081976417742,0.2413,0.4049,0.20660522273425497,0.2046289084232782,0.2409,0.4085,0.1838120104438642,0.3152,0.3108,0.3154657293497364,0.3962,0.4014,0.0004,-0.0036,-0.0026,71.65,88.9,15.39,37.33,9.52,5.56,0.2415448851774531,77.80046842,94.26017374,65.05,18.99,0.7271919431279621,45.81,0.5982206668104048,0.2084416184715234
jake junis,RP,32,258.8,237.3,58.7,38.7,12.2,1.5,6.3,54.0,14.6,0.4782362916902204,0.6771476698483998,0.2472,0.3845,0.23271889400921653,0.23867809057527545,0.2615,0.4224,0.22506527415143596,0.3182,0.314,0.3457820738137083,0.3434,0.3717,-0.0143,-0.0379,-0.0214,71.76,88.35,12.9,32.76,7.31,7.53,0.27870563674321513,77.12935031,93.98781888,60.87,15.42,0.5550947867298578,45.83,0.5145852722584451,0.2421732775542778
jalen beeks,RP,31,230.5,204.2,50.5,34.6,10.5,0.3,5.1,46.4,21.3,0.4889768230638779,0.47557551937113973,0.2419,0.375,0.18637992831541206,0.2291087125848449,0.2361,0.3716,0.20757180156657962,0.3031,0.3148,0.45650263620386644,0.3397,0.3399,0.0058,0.0034,0.0004,72.0,87.77,11.69,29.97,7.7,4.35,0.3392484342379959,76.08816126,93.82765868,72.66,17.99,0.6534360189573459,48.72,0.5291394837213684,0.23401063943099218
joe ross,RP,32,206.3,184.1,48.6,30.5,11.5,0.5,6.1,38.8,17.2,0.3264556246466931,0.6322290847838292,0.2133,0.3552,0.3287250384024577,0.31300767775675986,0.2182,0.3788,0.3075718015665796,0.2808,0.27,0.3457820738137083,0.2986,0.3201,-0.0049,-0.0236,-0.0156,57.23,71.16,10.31,28.24,8.25,4.93,0.3926931106471816,61.92739932,75.63164251,56.54,15.13,0.4289099526066351,40.32,0.4222119048955059,0.3325727972905175
joey lucchesi,RP,32,101.8,92.1,22.2,14.6,5.5,0.0,2.1,19.0,8.3,0.4313171283210854,0.4660303200449185,0.2345,0.3662,0.20430107526881713,0.24668966284633365,0.2446,0.3895,0.2174934725848563,0.3116,0.3183,0.4169595782073814,0.324,0.3418,-0.0101,-0.0233,-0.0119,71.74,90.23,9.6,28.0,7.09,5.55,0.2478079331941545,80.31763284,94.50179953,63.88,11.67,0.41143364928909953,44.74,0.4294232129335155,0.2283575025903474
john means,SP,0,41.6,39.2,7.4,3.7,2.0,0.3,1.4,6.8,1.4,0.14132278123233466,0.9073554183043234,0.0951,0.1812,0.713005632360471,0.6736397017914766,0.132,0.2357,0.672845953002611,0.1652,0.1488,0.5962214411247804,0.1394,0.1897,-0.0369,-0.0545,-0.0399,36.1,44.65,12.77,18.91,3.62,6.28,0.6002087682672235,39.24504095,47.26057155,34.99,10.01,0.182760663507109,25.08,0.3979404053076539,0.6706045444995512
jon gray,SP,33,294.4,267.3,69.4,48.0,9.8,1.4,10.2,60.2,22.2,0.46410401356698705,0.5334081976417742,0.2613,0.4907,0.17076292882744482,0.09357961499944367,0.2743,0.5078,0.08851174934725836,0.3608,0.3366,0.02899824253075567,0.4045,0.4211,-0.013,-0.0171,-0.0117,72.23,90.83,19.82,39.74,12.76,5.21,0.16680584551148236,80.93751892,94.92083281,71.22,14.42,0.5308056872037915,50.64,0.41095419826573953,0.13036628211981469
jonathan loaisiga,RP,30,87.3,79.0,21.9,13.8,4.2,0.0,3.9,14.6,5.5,0.3451102317693613,0.6923076923076923,0.2947,0.4365,0.11751152073732718,0.13074440859018588,0.2637,0.3736,0.12637075718015656,0.2998,0.3169,0.570298769771529,0.3796,0.3326,0.031,0.0629,0.0348,71.26,84.88,6.25,35.5,3.49,4.78,0.4709812108559499,72.58042582,92.73542686,67.07,13.0,0.4748222748815166,53.34,0.49850104441110765,0.1939471724054752
jordan montgomery,SP,0,315.0,287.0,80.1,49.8,21.0,1.5,7.8,58.1,22.8,0.1605426794799322,0.7905670971364402,0.143,0.2274,0.5655401945724526,0.558139534883721,0.1367,0.2145,0.5545691906005221,0.1657,0.1651,0.710896309314587,0.1939,0.1872,0.0063,0.0129,0.0049,36.06,44.24,6.06,18.24,3.3,3.6,0.6684759916492693,38.5948061,47.0461224,34.37,8.85,0.24496445497630331,24.4,0.42194482162707614,0.5817129552868103
jordan romano,RP,32,158.2,140.3,35.9,21.6,7.2,0.2,6.9,40.8,14.0,0.602600339174675,0.5317237507018528,0.2644,0.4847,0.14772145417306715,0.09024145988650278,0.2499,0.4568,0.0937336814621409,0.3336,0.3213,0.14367311072056232,0.4315,0.4091,0.0145,0.0279,0.0135,71.4,89.63,17.68,34.31,10.24,8.72,0.21524008350730683,78.9024592,94.64684121,65.86,17.36,0.705568720379147,48.03,0.5275300901506297,0.13318362721176052
jose alvarado,RP,30,155.3,140.0,30.7,22.2,5.0,0.6,2.9,44.7,14.0,0.7470322215941211,0.5693430656934306,0.2257,0.3177,0.2708653353814644,0.3295871814843663,0.2231,0.3442,0.30208877284595304,0.2788,0.2849,0.5206502636203867,0.3438,0.3616,0.0026,-0.0265,-0.0115,71.46,91.62,9.78,33.16,8.11,6.82,0.10501043841336122,81.39223923,95.63271224,67.05,17.67,0.6774289099526066,48.03,0.6453370053267818,0.26155559731161204
jose leclerc,RP,31,156.0,135.0,30.7,20.5,5.1,0.5,4.6,44.1,17.7,0.5780101752402488,0.3722627737226277,0.2632,0.4798,0.10394265232974909,0.07666629576054307,0.2511,0.4525,0.06475195822454294,0.3444,0.3396,0.16564147627416526,0.4228,0.4037,0.0121,0.0273,0.0138,71.47,87.8,17.87,39.49,9.89,7.52,0.2810020876826723,76.28309998,93.94110345,73.5,29.03,0.8403436018957345,47.79,0.5330869831401536,0.12333349360853069
jose quijada,RP,0,33.4,26.1,5.2,4.4,0.5,0.0,0.3,8.8,5.7,0.2600339174674958,0.5777653003930376,0.1014,0.1262,0.5512032770097286,0.6645154111494381,0.1216,0.1931,0.6216710182767624,0.1745,0.1924,0.7372583479789103,0.1439,0.1942,-0.0202,-0.0669,-0.0296,21.09,45.27,10.26,21.75,2.89,6.52,0.6304801670146138,40.02564051,47.49285658,36.56,11.18,0.2870260663507109,24.42,0.4271227248198516,0.6151458435060253
jose quintana,SP,36,500.9,448.5,109.0,75.7,17.4,1.3,14.6,89.0,42.2,0.4047484454494066,0.5345311622683886,0.2451,0.3824,0.19866871479774706,0.226215644820296,0.2711,0.4381,0.2010443864229765,0.3385,0.3377,0.3154657293497364,0.3309,0.3757,-0.026,-0.0557,-0.0325,72.04,88.52,12.09,34.43,7.58,6.85,0.2638830897703549,77.29893104,94.08079143,63.6,11.73,0.43483412322274884,43.68,0.42187414892527164,0.2204508031240792
jose urquidy,SP,0,55.0,49.4,13.0,8.2,2.4,0.2,2.2,9.0,5.0,0.0,0.8978102189781022,0.0526,0.0906,0.8284690220174091,0.824635584733504,0.0518,0.085,0.8224543080939948,0.0664,0.0664,0.9068541300527241,0.0736,0.0714,0.0008,0.0056,0.0016,14.38,17.32,3.48,7.58,1.78,0.98,0.941544885177453,15.00908133,18.61626157,14.4,4.02,0.0,10.28,0.3609328698061653,0.8487312206795635
justin topa,RP,34,171.8,155.3,40.2,30.3,7.7,0.4,1.8,35.7,11.1,0.31797625777275296,0.7445255474452555,0.182,0.2449,0.43164362519201227,0.48047179258929573,0.1882,0.261,0.4691906005221932,0.2151,0.2307,0.7328646748681897,0.2357,0.253,-0.0062,-0.0161,-0.0118,49.9,62.5,3.92,23.43,3.0,5.32,0.44676409185803756,54.62326986,66.26035795,43.46,8.64,0.2562203791469194,32.72,0.4677370355385908,0.45682556381043854
justin verlander,SP,42,486.6,441.4,114.7,73.4,26.2,1.0,14.1,98.5,35.1,0.4742792538157151,0.5940482874789443,0.2639,0.4258,0.17460317460317454,0.16746411483253598,0.2485,0.4181,0.15300261096605738,0.3163,0.31,0.30755711775043937,0.3721,0.361,0.0154,0.0077,0.0081,71.42,89.13,18.9,37.28,8.21,6.58,0.31085594989561594,78.98796203,93.87448123,69.02,18.26,0.5432464454976303,48.83,0.48557879083988037,0.19539189900304782
justin wilson,RP,37,142.7,128.6,35.5,25.0,6.5,0.0,4.0,36.3,10.9,0.4858677218767665,0.6485120718697361,0.2198,0.328,0.3074756784434203,0.33403805496828753,0.199,0.3217,0.3219321148825065,0.2484,0.2522,0.5101054481546574,0.3246,0.3082,0.0208,0.0063,0.0113,57.45,70.93,12.64,30.31,6.31,5.26,0.4668058455114823,62.11539038,75.1622534,59.28,18.53,0.5296208530805687,42.38,0.5363700764920792,0.3502017121023101
kenley jansen,RP,37,201.5,181.0,37.4,24.2,7.0,0.5,5.7,53.0,17.4,0.6495195025438102,0.5165637282425604,0.2072,0.347,0.285458269329237,0.30332702792923116,0.219,0.4033,0.28720626631853774,0.2995,0.2913,0.24297012302284715,0.3298,0.3702,-0.0118,-0.0563,-0.0265,72.2,91.03,24.51,32.77,9.24,7.76,0.2436325678496869,82.04370543,94.47857724,72.21,21.84,0.6472156398104266,52.59,0.5409273129593526,0.2828033560111854
kirby yates,RP,38,189.4,162.9,28.4,13.9,8.8,0.0,5.7,63.5,22.3,0.8504804974561899,0.36777091521617067,0.1883,0.3674,0.26318484383000507,0.2709469233337043,0.195,0.3493,0.25143603133159265,0.2843,0.2935,0.3760984182776801,0.3714,0.3702,-0.0067,0.0181,0.0024,71.57,88.92,16.47,28.16,9.85,6.01,0.20626304801670137,77.92270341,94.32090864,71.42,27.81,0.8764810426540285,49.79,0.6668623287318356,0.2517793460187716
kodai senga,SP,32,363.8,318.1,66.3,40.4,14.2,2.5,9.2,92.6,40.7,0.772752967778406,0.4710836608646827,0.1804,0.3368,0.3018433179723502,0.32179815288750413,0.2168,0.4151,0.289817232375979,0.3171,0.3065,0.18233743409490333,0.3324,0.4253,-0.0364,-0.0783,-0.0451,72.11,89.11,15.6,37.53,12.07,7.21,0.14091858037578298,77.53523516,94.92522748,67.3,16.52,0.7046800947867299,47.98,0.573914137761458,0.2732396038083087
kyle finnegan,RP,33,234.9,211.5,50.5,35.8,5.9,2.4,6.4,52.1,19.5,0.535048049745619,0.5379000561482312,0.236,0.3731,0.231694828469022,0.25091799265605874,0.2476,0.3886,0.23838120104438631,0.3062,0.3127,0.4332161687170475,0.3414,0.3624,-0.0116,-0.0155,-0.0145,72.1,90.68,10.96,32.08,7.95,6.05,0.16012526096033408,79.98753433,95.11565781,69.97,17.94,0.5447274881516588,51.06,0.5181559063422392,0.22448513873846832
kyle hart,RP,32,67.0,62.5,16.0,9.0,3.0,0.0,4.0,10.5,3.5,0.1291690220463539,0.8540145985401459,0.128,0.248,0.6172555043522785,0.5576944475353288,0.1265,0.228,0.5587467362924281,0.162,0.1485,0.6067662565905096,0.1895,0.18,0.0015,0.02,0.007,36.05,44.5,10.25,18.1,3.8,4.3,0.6659707724425887,38.99072395,47.07441214,32.35,7.6,0.11996445497630331,23.45,0.3668962141329283,0.5974284873132856
kyle hendricks,SP,35,552.7,507.6,136.7,90.9,24.0,2.4,19.4,87.2,35.3,0.3527416619559073,0.639528354856822,0.2693,0.4417,0.18561187916026622,0.15455658172916442,0.2676,0.4324,0.14778067885117485,0.3274,0.3199,0.32776801405975386,0.3615,0.362,0.0017,0.0093,-0.001,71.78,86.16,14.94,34.46,7.71,5.35,0.3691022964509395,73.83865653,93.24314569,63.62,14.11,0.4084715639810427,47.25,0.42182324156440015,0.20542713332725207
liam hendriks,RP,36,33.5,29.1,6.8,5.4,0.2,0.0,1.2,6.6,3.7,0.2789711701526286,0.609769792251544,0.1619,0.2653,0.4380440348182283,0.4605541337487482,0.1819,0.3614,0.44255874673629236,0.2534,0.2365,0.26318101933216165,0.2281,0.287,-0.02,-0.0961,-0.0399,35.85,63.86,11.47,24.26,6.41,3.85,0.3651356993736953,57.35742575,66.63818808,49.83,9.95,0.4780805687203792,32.72,0.4017056839786435,0.43111833979209047
lucas giolito,SP,30,380.8,342.5,83.3,49.9,15.8,1.9,15.7,84.3,31.6,0.3295647258338045,0.6805165637282424,0.171,0.2999,0.4485407066052227,0.426616223433849,0.1883,0.3405,0.4182767624020888,0.2458,0.2324,0.38488576449912126,0.2598,0.2916,-0.0173,-0.0406,-0.023,50.17,63.19,12.15,26.76,7.2,4.83,0.47453027139874737,55.70856333,66.34466226,47.62,11.01,0.35574644549763035,33.71,0.4186738170449032,0.4411084857718887
luke weaver,RP,31,310.4,281.3,60.1,33.3,12.2,1.8,12.8,79.7,22.8,0.6678914641040136,0.587871982032566,0.1885,0.363,0.3548387096774194,0.3156782018471126,0.2052,0.3838,0.3046997389033943,0.2853,0.271,0.265817223198594,0.3225,0.3529,-0.0167,-0.0208,-0.019,71.78,89.39,19.68,34.71,8.49,8.39,0.27306889352818375,78.85239062,94.19897737,72.81,25.15,0.7366706161137441,50.92,0.5921064651115593,0.31670879994367523
martín pérez,SP,34,357.6,320.8,85.3,57.4,15.7,0.9,11.3,64.2,31.0,0.47088750706613913,0.46041549691184724,0.2367,0.3717,0.1912442396313363,0.23489484811394246,0.2701,0.4613,0.20548302872062651,0.3523,0.3465,0.21001757469244287,0.3302,0.4037,-0.0334,-0.0896,-0.048,72.16,89.05,13.89,34.46,10.6,8.53,0.24759916492693113,77.41699897,94.51222401,62.76,17.08,0.485781990521327,43.61,0.42108746359709787,0.21845816505309515
matt strahm,RP,33,242.8,219.1,43.4,25.8,10.5,1.2,5.9,73.3,15.5,0.753815715093273,0.6333520494104435,0.1977,0.3358,0.3425499231950845,0.3406030933570714,0.205,0.3472,0.32872062663185375,0.2671,0.2648,0.43145869947275917,0.3291,0.3451,-0.0073,-0.0114,-0.01,71.15,89.7,24.49,34.8,6.47,9.15,0.23945720250521918,79.52432136,94.22323202,68.12,19.1,0.5971563981042655,51.96,0.6182537837359021,0.3185814707930613
max scherzer,SP,40,297.3,274.5,62.2,34.8,14.2,0.0,13.2,74.8,19.5,0.5864895421141889,0.647950589556429,0.2293,0.4282,0.2772657450076804,0.2094135974184934,0.2318,0.4202,0.19921671018276765,0.3054,0.2851,0.22495606326889273,0.3737,0.3727,-0.0025,0.008,0.0013,72.08,87.92,21.48,38.04,9.47,7.8,0.36116910229645094,77.01392044,93.50118102,70.61,19.67,0.6229265402843602,51.36,0.5374061552846291,0.25808096522369584
merrill kelly,SP,36,536.2,491.1,106.7,62.7,24.8,2.4,16.8,125.8,41.3,0.5568117580553986,0.5833801235261089,0.221,0.3875,0.2780337941628265,0.2550350506286859,0.2532,0.4318,0.23733681462140976,0.3239,0.312,0.265817223198594,0.3433,0.3893,-0.0322,-0.0443,-0.0318,72.67,90.37,12.21,32.47,9.42,6.88,0.19665970772442598,79.74230573,94.8238994,67.29,15.39,0.5654620853080569,48.43,0.5065216223539771,0.24671995790662085
michael king,SP,30,422.0,380.9,82.8,55.5,16.2,1.0,10.1,118.2,34.8,0.6975692481628039,0.5429533969679954,0.2145,0.3435,0.271121351766513,0.3009903193501725,0.2202,0.368,0.27441253263707577,0.2907,0.2909,0.4042179261862917,0.3432,0.3631,-0.0057,-0.0245,-0.0128,71.4,86.97,14.84,34.55,8.63,5.0,0.3444676409185804,74.90255834,93.62194288,61.2,19.63,0.6877962085308057,44.12,0.6050439016389403,0.2954095360461369
michael kopech,SP,29,216.4,179.3,37.7,23.4,5.4,0.4,8.5,57.2,30.4,0.6927642736009045,0.23413812464907346,0.164,0.2503,0.2734254992319508,0.4056971180594192,0.2119,0.3201,0.34934725848563963,0.2941,0.3261,0.5782073813708261,0.2596,0.3366,-0.0479,-0.0698,-0.0449,71.45,89.61,18.33,34.23,5.69,2.53,0.282463465553236,80.98919668,93.36740036,61.7,27.51,0.7766587677725119,44.44,0.6032960136160048,0.33009892999518614
michael lorenzen,SP,33,505.8,455.8,109.9,67.1,23.2,2.0,17.6,95.3,42.6,0.4440361786319954,0.5339696799550813,0.2419,0.4204,0.20660522273425497,0.1873817736730835,0.253,0.4333,0.17049608355091384,0.3279,0.3204,0.25922671353251314,0.3532,0.3688,-0.0111,-0.0129,-0.0102,71.62,89.15,14.49,35.24,8.1,7.29,0.2565762004175366,78.58508856,94.03251406,68.13,16.11,0.520734597156398,47.39,0.448070511434037,0.20361055571589162
