Name,Position,player_age,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent,strikeout_score,overall_score
miguel castro,RP,30,86.8,76.5,18.7,10.7,4.7,0.3,3.0,16.4,8.4,0.3420011305822499,0.31386861313868597,0.2578,0.4825,0.05273937532002049,0.05140758873929008,0.2671,0.428,0.031331592689294974,0.3567,0.3762,0.3457820738137083,0.3798,0.3619,-0.0093,0.0545,0.0143,70.95,86.75,9.79,29.31,5.76,1.79,0.46116910229645103,76.70050529,92.73374159,60.93,13.33,0.43483412322274884,42.17,0.3649807135319784,0.12974422821494236
mike clevinger,RP,34,148.7,130.9,33.3,20.6,7.4,0.9,4.4,28.0,14.7,0.3202374222724703,0.0,0.258,0.3961,0.0,0.12462445754979423,0.231,0.3794,0.07493472584856387,0.3523,0.3805,0.4007029876977153,0.3376,0.3352,0.027,0.0167,0.002,71.6,90.12,13.82,31.69,10.88,2.49,0.23215031315240087,79.83249875,94.55369444,71.04,20.1,0.5811611374407584,45.93,0.35056016545351165,0.09880434506513122
miles mikolas,SP,36,650.0,608.3,168.4,101.4,39.3,4.2,23.5,104.0,30.3,0.3566986998304127,0.7304884896125772,0.2751,0.4718,0.20020481310803884,0.127406253477245,0.2831,0.4995,0.12610966057441253,0.3511,0.3209,0.10193321616871698,0.3781,0.3986,-0.008,-0.0277,-0.0164,71.91,89.52,14.73,36.06,10.34,7.51,0.19331941544885178,78.51181357,94.53060998,66.35,13.36,0.34686018957345977,48.68,0.3775520079774206,0.162169135180238
nestor cortes,SP,30,319.2,290.7,71.9,40.3,17.7,0.0,13.9,73.0,23.2,0.5370265686828717,0.4244806288601909,0.2528,0.5157,0.13696876600102403,0.05107377322799611,0.2302,0.4513,0.053002610966057295,0.3322,0.3183,0.0812829525483304,0.4285,0.3815,0.0226,0.0644,0.0305,72.22,90.48,21.09,32.05,9.8,8.57,0.18517745302713984,80.35332784,94.56195969,68.01,18.49,0.6072274881516587,46.25,0.44442893333206346,0.10404877456734546
nick martinez,SP,34,561.2,517.8,128.2,80.0,30.8,1.1,16.3,108.5,30.4,0.4590163934426229,0.6883773161145423,0.2471,0.4034,0.2465437788018433,0.2236563925670414,0.2551,0.401,0.21018276762402088,0.3063,0.3028,0.41168717047451664,0.3481,0.3538,-0.008,0.0024,-0.0038,71.49,87.11,14.83,35.05,6.7,4.85,0.3991649269311065,76.16600699,93.06073801,65.55,15.25,0.5109597156398105,48.31,0.5110057300425418,0.2629295903216909
patrick corbin,SP,35,641.7,584.0,166.9,110.1,31.4,2.8,22.6,116.0,47.6,0.4245336348219333,0.5777653003930376,0.283,0.46,0.13543266769073214,0.11238455546901094,0.2856,0.4638,0.10261096605744113,0.3502,0.3423,0.2697715289982425,0.3928,0.401,-0.0026,-0.0038,-0.0065,72.3,89.73,12.79,36.82,8.0,7.34,0.21273486430062627,78.85823089,94.55953379,65.66,13.59,0.5613151658767772,46.7,0.4652620060878692,0.1374143330195364
paul sewald,RP,35,130.3,118.0,26.7,15.3,6.5,0.0,4.9,37.9,9.8,0.7198982475975128,0.6069623806850084,0.2342,0.4212,0.2583205325140808,0.2089685100701013,0.2118,0.4157,0.20234986945169708,0.2944,0.2702,0.15685413005272408,0.3989,0.3804,0.0224,0.0055,0.0111,71.45,87.83,28.53,38.52,11.38,5.83,0.3551148225469729,76.8919168,93.54509937,65.74,22.95,0.6984597156398104,49.3,0.5782706911187434,0.25167965117498864
pete fairbanks,RP,31,188.8,170.1,34.0,23.6,6.1,0.5,3.8,49.3,16.6,0.6475409836065574,0.5036496350364963,0.1994,0.307,0.29851510496671774,0.35351062646044296,0.224,0.3371,0.3211488250652741,0.2815,0.2965,0.5557996485061512,0.3053,0.3385,-0.0246,-0.0301,-0.0215,71.31,88.92,13.87,29.19,4.59,6.05,0.24405010438413366,78.06114402,94.13237961,65.05,17.25,0.6036729857819905,47.51,0.5872540475250938,0.30864750531802976
phil maton,RP,32,230.8,198.2,40.4,26.2,8.8,0.6,4.8,61.8,21.7,0.676936122102883,0.46939921392476136,0.2033,0.3239,0.21607782898105465,0.2988761544453099,0.2089,0.3296,0.2590078328981723,0.2898,0.3124,0.5210896309314588,0.3271,0.3359,-0.0056,-0.0057,-0.006,71.1,85.3,12.31,34.51,5.84,7.21,0.4711899791231733,73.44328616,92.66164762,64.63,24.55,0.8083530805687204,46.76,0.6436845297727251,0.30052575743217846
pierce johnson,RP,34,216.2,193.7,43.5,29.2,8.2,0.3,5.8,61.1,20.5,0.6936122102882986,0.481190342504211,0.2209,0.3521,0.24142345110087038,0.2785134082563704,0.2187,0.3633,0.2582245430809399,0.2891,0.2958,0.41520210896309306,0.3556,0.3615,0.0022,-0.0112,-0.005,71.2,90.21,14.58,35.72,7.18,7.63,0.19227557411273488,80.5683885,94.26402644,60.43,18.66,0.6946090047393365,44.89,0.5957448548017514,0.2460810812459072
rafael montero,RP,34,204.3,176.8,42.3,25.8,9.0,0.9,6.6,44.2,25.0,0.49378179762577734,0.2998315553060078,0.2347,0.4061,0.14208909370199685,0.17525314342939813,0.2411,0.4081,0.1516971279373367,0.3312,0.3419,0.3189806678383128,0.3559,0.3659,-0.0064,-0.002,-0.0063,71.72,88.87,11.51,31.62,9.0,4.26,0.22359081419624227,77.79738235,94.25351103,69.64,17.99,0.60989336492891,47.0,0.4548649933952703,0.17026025956613428
raisel iglesias,RP,35,231.4,214.7,44.1,27.6,9.3,0.6,6.6,63.0,12.4,0.6780667043527417,0.699606962380685,0.2076,0.3517,0.34587813620071683,0.32435740514075895,0.2158,0.3675,0.3198433420365534,0.2701,0.2633,0.3862038664323374,0.3336,0.349,-0.0082,-0.0158,-0.0096,71.64,87.56,16.71,33.62,7.41,6.44,0.3991649269311065,76.73517047,93.26297869,69.64,24.23,0.8024289099526067,52.37,0.6613108500542091,0.3448723161959747
ranger suarez,SP,29,540.8,495.6,122.8,87.0,21.8,2.2,11.8,122.8,36.4,0.5491803278688525,0.6249298147108366,0.2478,0.371,0.2196620583717357,0.24802492489151007,0.2437,0.3716,0.22428198433420365,0.2963,0.3018,0.4903339191564148,0.3505,0.3501,0.0041,-0.0006,0.0008,71.78,86.33,10.01,32.03,5.93,5.29,0.4110647181628393,74.36589443,93.15663959,64.53,14.82,0.5077014218009479,47.19,0.5401172716743904,0.26737543547838233
robert suarez,RP,34,203.5,186.9,38.1,27.7,5.5,0.5,4.4,50.0,13.8,0.5986433013001696,0.6030320044918585,0.1981,0.3062,0.34024577572964676,0.37253811060420616,0.2323,0.3802,0.3577023498694517,0.2897,0.2913,0.4020210896309314,0.2921,0.3576,-0.0342,-0.074,-0.0437,71.03,89.92,15.95,33.17,8.02,5.46,0.2167014613778705,79.91357076,94.47523565,74.77,21.91,0.5636848341232228,54.07,0.5497090594515757,0.32871592814962036
ryan brasier,RP,37,130.3,119.4,27.0,17.9,6.3,0.3,2.5,28.2,7.5,0.5033917467495761,0.7175743964065131,0.2338,0.3627,0.30798771121351765,0.29564927116946704,0.2698,0.4115,0.2869451697127937,0.3131,0.3077,0.429261862917399,0.3207,0.3753,-0.036,-0.0488,-0.04,71.73,89.46,11.84,32.56,5.66,6.69,0.17870563674321494,78.91579861,94.50192672,71.68,16.55,0.5156990521327014,52.86,0.5350944915294656,0.27422125600609715
ryan helsley,RP,30,204.5,180.4,41.9,31.6,6.5,0.2,3.6,59.1,19.3,0.7306387789711701,0.46097697922515435,0.2322,0.3342,0.21710189452124928,0.2878602425726049,0.2123,0.3251,0.268929503916449,0.2707,0.2909,0.5571177504393674,0.3524,0.3377,0.0199,0.0091,0.0093,70.88,90.24,14.34,33.3,5.19,7.91,0.23444676409185805,80.40780216,94.40871255,71.28,21.44,0.8347156398104265,53.48,0.6732252715673833,0.25216389472981765
ryan yarbrough,RP,33,307.6,278.2,64.2,45.0,8.3,0.0,10.9,57.4,20.7,0.45279819106840025,0.6153846153846154,0.231,0.3832,0.2398873527905786,0.24324023589629462,0.2531,0.401,0.2211488250652741,0.3147,0.3176,0.39938488576449915,0.3314,0.3545,-0.0221,-0.0178,-0.0164,71.19,86.03,15.73,36.55,5.73,4.24,0.44029227557411277,74.49767292,92.82783391,66.45,19.63,0.5832345971563981,47.02,0.5137637366972625,0.27722649673393934
ryne stanek,RP,33,209.9,185.6,44.3,29.8,7.4,1.1,6.0,52.3,22.2,0.605992085924251,0.4020213363279056,0.24,0.3874,0.17306707629288265,0.20952486925559144,0.2249,0.3799,0.18511749347258488,0.3054,0.3114,0.3717047451669596,0.3685,0.3577,0.0151,0.0075,0.0067,71.38,89.98,20.0,34.04,8.7,7.33,0.21085594989561596,80.26689389,94.14841848,74.61,24.96,0.7420023696682465,52.23,0.5591435529767224,0.1939722723381824
scott barlow,RP,32,255.6,214.6,45.4,31.3,8.3,0.7,5.1,67.7,33.1,0.6560203504804974,0.2672655811341942,0.2102,0.3278,0.1658986175115208,0.2727272727272728,0.2283,0.3464,0.2347258485639685,0.308,0.3421,0.5360281195079086,0.3306,0.3558,-0.0181,-0.0186,-0.0149,71.03,85.91,13.04,33.33,5.72,3.01,0.45219206680584556,74.19781506,92.83622262,60.33,19.43,0.7899881516587678,42.61,0.5944612907702,0.2689713501456009
sean newcomb,RP,32,200.2,176.0,47.3,37.3,6.7,0.0,3.3,47.0,18.2,0.5336348219332957,0.309376754632229,0.2476,0.3706,0.0862775217613927,0.19049738511182823,0.2362,0.3817,0.15352480417754566,0.3232,0.3479,0.4143233743409489,0.3555,0.3565,0.0114,-0.0111,0.001,71.09,89.15,12.22,29.09,6.09,7.29,0.17661795407098124,78.24742541,94.3470084,65.02,14.18,0.4691943127962085,44.59,0.4455887662134868,0.14906102371167165
seranthony dominguez,RP,30,228.3,198.3,43.7,30.2,6.2,0.3,7.0,62.0,26.2,0.6772187676653476,0.3447501403705783,0.2197,0.355,0.1820276497695852,0.2494714587737844,0.2169,0.3566,0.21357702349869445,0.3035,0.3187,0.4367311072056239,0.3552,0.3595,0.0028,-0.0016,-0.0023,71.66,86.77,15.4,36.58,8.68,4.97,0.37286012526096035,75.17787227,93.22645576,67.98,20.15,0.7574052132701422,46.69,0.5866834437958873,0.24673716231494183
shane bieber,SP,0,120.1,111.2,27.8,17.6,7.0,0.4,2.8,27.4,7.1,0.3973996608253251,0.8910724312184166,0.1187,0.1766,0.6574500768049155,0.6546122176477134,0.1246,0.1948,0.6485639686684073,0.1449,0.1396,0.7447275922671354,0.1998,0.2159,-0.0059,-0.0182,-0.0103,14.14,44.87,4.03,20.62,2.82,3.57,0.6227557411273487,39.43890095,47.33283204,34.3,10.83,0.321978672985782,23.5,0.5429735048404425,0.6478826302949399
shawn armstrong,RP,34,240.4,215.0,45.8,30.6,9.2,1.8,4.2,61.1,18.2,0.6348219332956473,0.5811341942728804,0.2043,0.3192,0.289810547875064,0.33615221987315014,0.225,0.3643,0.3039164490861618,0.2931,0.2978,0.438488576449912,0.3067,0.3505,-0.0207,-0.0451,-0.0265,71.69,87.77,19.13,34.79,7.04,5.7,0.3634655532359081,76.8867852,93.35582448,67.3,20.68,0.5799763033175355,49.18,0.5683640251285133,0.32126523078887825
shelby miller,RP,34,184.1,164.1,31.1,19.1,6.2,0.0,5.8,47.6,13.7,0.6506500847936688,0.5715889949466592,0.1876,0.3269,0.32923707117255496,0.3447201513296986,0.2215,0.3811,0.3305483028720626,0.294,0.2946,0.351493848857645,0.3032,0.3622,-0.0339,-0.0542,-0.0376,71.18,89.88,15.57,33.1,8.03,6.41,0.23006263048016695,79.39218745,94.57630579,65.37,19.92,0.6957938388625592,48.64,0.5885497458577292,0.314309353421122
shota imanaga,SP,31,409.7,388.6,84.2,51.9,14.9,0.3,17.1,94.7,17.9,0.4183154324477105,0.8006737787759686,0.1715,0.3115,0.4861751152073732,0.4300656503838879,0.1842,0.338,0.42245430809399476,0.2373,0.2134,0.37697715289982425,0.2681,0.2906,-0.0127,-0.0265,-0.0161,57.92,71.63,16.49,27.25,7.78,6.41,0.41670146137787056,63.35239556,75.33698108,58.79,15.7,0.4603080568720379,43.86,0.4991172331310831,0.4427033835717514
steven matz,SP,34,274.3,253.3,65.3,45.2,12.1,1.2,6.8,55.5,16.4,0.4663651780667044,0.6664795058955642,0.2597,0.4004,0.20967741935483875,0.2109714031378659,0.2461,0.3954,0.19503916449086156,0.3016,0.2967,0.3945518453427065,0.3565,0.3474,0.0136,0.005,0.0067,71.03,88.7,11.95,35.1,5.96,7.51,0.298329853862213,77.98195281,93.89841504,65.04,15.67,0.46327014218009477,47.95,0.4910968663216939,0.2248684504184263
taylor rogers,RP,34,203.4,176.7,40.7,25.1,9.3,1.0,5.3,53.5,21.6,0.6472583380440927,0.3930376193149915,0.2303,0.3835,0.1817716333845366,0.21764771336374777,0.2212,0.3656,0.1994778067885118,0.2992,0.3135,0.4182776801405975,0.3675,0.356,0.0091,0.0179,0.0074,71.02,88.3,13.42,32.3,8.5,5.68,0.28475991649269317,76.65202308,94.10794857,59.68,16.29,0.568127962085308,43.04,0.526878949929938,0.2166733486807263
tim hill,RP,35,237.4,217.1,56.9,44.3,7.4,0.2,5.0,29.0,15.5,0.25749010740531375,0.6316676024705221,0.2615,0.3732,0.1981566820276498,0.23623011015911877,0.2633,0.3851,0.21801566579634468,0.3095,0.3187,0.5162565905096661,0.3126,0.325,-0.0018,-0.0119,-0.01,71.22,89.48,-2.31,21.77,5.53,5.07,0.15699373695198326,77.81095011,94.92767504,69.94,12.22,0.2944312796208531,52.41,0.39516125470388774,0.20531791820569617
tim mayza,RP,33,121.5,110.8,30.7,19.7,8.0,0.6,2.4,23.0,8.0,0.4516676088185416,0.7215047725996631,0.2644,0.4302,0.21761392729134665,0.18126182263269175,0.2345,0.3953,0.18224543080939948,0.2962,0.2858,0.34622144112478026,0.3634,0.3419,0.0299,0.0349,0.017,71.48,88.4,8.49,35.09,8.61,7.52,0.2949895615866388,78.19996799,93.3729172,61.77,14.02,0.5044431279620853,46.16,0.5003784637790768,0.21510972345641918
tommy kahnle,RP,35,188.7,165.8,34.2,19.3,7.9,0.5,6.5,43.4,21.0,0.566704352741662,0.37507018528916325,0.2046,0.3743,0.2357910906298003,0.25136308000445096,0.2257,0.3845,0.22506527415143596,0.3113,0.3175,0.35500878734622143,0.3319,0.3525,-0.0211,-0.0102,-0.0145,71.92,87.27,9.1,30.01,8.06,5.02,0.4004175365344468,75.90350718,93.40315934,66.62,20.38,0.7520734597156399,45.52,0.5416491382642675,0.2712428133274519
tomoyuki sugano,SP,35,279.0,257.5,67.5,46.5,9.5,1.0,10.5,42.5,16.0,0.12210288298473715,0.8399775407074677,0.131,0.2145,0.6006144393241167,0.587737843551797,0.149,0.2605,0.5822454308093994,0.1855,0.173,0.562829525483304,0.175,0.208,-0.018,-0.046,-0.0255,36.15,44.85,7.2,19.35,5.55,2.55,0.6701461377870563,39.7213757,47.10484876,33.25,4.95,0.11700236966824645,23.7,0.35229298903404943,0.6069839985820653
trevor richards,RP,32,160.6,137.9,31.3,20.7,5.7,0.2,4.7,42.1,18.5,0.5285472018089317,0.46939921392476136,0.322,0.4372,0.01715309779825902,0.08634694558807166,0.2357,0.3343,0.06788511749347259,0.2942,0.3161,0.6195079086115993,0.421,0.3361,0.0863,0.1029,0.0628,70.84,86.74,16.45,44.32,4.12,6.01,0.45219206680584556,76.53091086,92.79166197,66.04,17.13,0.5856042654028436,47.78,0.5520268646708048,0.13506544987576286
tyler alexander,RP,30,344.2,315.1,81.8,55.0,14.0,1.8,11.0,71.3,22.2,0.505087620124364,0.6490735541830432,0.2591,0.4171,0.20839733742959554,0.19183264715700465,0.2654,0.4405,0.1838120104438642,0.3252,0.3156,0.28339191564147626,0.3713,0.3897,-0.0063,-0.0234,-0.0126,57.15,88.91,18.01,37.94,7.82,7.62,0.2594989561586639,77.9647174,94.14204307,66.88,16.11,0.4825236966824644,49.44,0.4827764890069524,0.20873118869648571
tyler anderson,SP,35,633.8,562.6,140.1,82.0,30.6,2.8,24.7,115.4,60.7,0.420576596947428,0.4643458731049972,0.2508,0.4507,0.16538658474142343,0.13575164125959738,0.2543,0.4532,0.12819843342036552,0.3381,0.331,0.1788224956063269,0.3686,0.3754,-0.0035,-0.0025,-0.0042,72.16,87.46,19.6,38.15,9.06,6.48,0.3703549060542798,76.18211514,93.43414764,70.52,19.36,0.6368483412322276,49.13,0.4458611551961615,0.19005213569523532
tyler kinley,RP,34,224.2,192.5,46.0,29.0,10.0,0.6,6.4,55.0,27.1,0.5918598078010175,0.35092644581695664,0.2495,0.41,0.12954429083461327,0.1654612217647714,0.2428,0.3851,0.14960835509138382,0.3182,0.337,0.42750439367311066,0.3828,0.372,0.0067,0.0249,0.0075,71.27,87.31,18.25,39.04,7.19,6.4,0.41920668058455113,76.22382168,93.38538626,70.11,19.73,0.7488151658767773,49.24,0.557888660001352,0.2022646609150024
tyler mahle,SP,30,191.2,174.4,38.6,28.6,5.9,0.8,3.3,36.6,15.7,0.47173544375353305,0.5783267827063447,0.2364,0.3586,0.24295954941116227,0.27194836986758664,0.2523,0.3967,0.24804177545691908,0.3111,0.3127,0.4182776801405975,0.3233,0.3549,-0.0159,-0.0381,-0.0231,57.49,88.44,14.76,33.95,7.01,5.55,0.3121085594989561,77.41073273,93.85619971,67.89,20.31,0.5542061611374408,48.62,0.5071033740366806,0.2665024427747997
tyler rogers,RP,34,264.8,250.9,59.3,44.1,10.0,0.2,5.0,46.8,8.1,0.40361786319954773,0.8343627175743964,0.2357,0.3338,0.3184843830005121,0.33236897741181715,0.2349,0.3144,0.3169712793733681,0.2564,0.2669,0.7034270650263621,0.3,0.2926,0.0008,0.0194,0.0052,70.51,84.79,1.74,25.26,2.56,3.84,0.4613778705636743,72.54448932,92.54079659,70.4,14.75,0.40165876777251186,53.34,0.5491409458117695,0.3509258381111072
wade miley,SP,38,134.5,119.3,29.1,18.5,5.4,0.2,5.0,19.9,11.8,0.23459581684567557,0.38236945536215605,0.2791,0.4662,0.040962621607782856,0.06442639367975977,0.3167,0.5428,0.037859007832898084,0.4099,0.4067,0.05799648506151145,0.3687,0.4237,-0.0376,-0.0766,-0.0414,71.53,90.71,9.87,36.44,10.38,4.67,0.2651356993736952,81.14534543,94.55001225,62.33,10.42,0.2265995260663507,42.75,0.22643179095834137,0.09221564602758145
walker buehler,SP,30,351.7,308.4,85.7,57.3,12.0,1.1,15.3,60.2,34.9,0.29819106840022613,0.5631667602470521,0.2232,0.3808,0.26190476190476186,0.255480137977078,0.2211,0.3679,0.24151436031331597,0.2857,0.2872,0.40773286467486813,0.3184,0.3127,0.0021,0.0129,0.0048,57.42,70.64,8.29,28.61,6.92,4.96,0.4313152400835073,61.43485355,75.31594585,52.18,9.94,0.30864928909952605,35.72,0.37623203223430973,0.2897813900439166
wandy peralta,RP,33,218.0,189.7,41.1,28.9,6.3,1.2,4.7,41.8,22.9,0.4352741661955908,0.42223469960696236,0.2173,0.341,0.20430107526881713,0.2747301657950373,0.2618,0.4066,0.24360313315926885,0.3345,0.3509,0.4160808435852372,0.3015,0.3662,-0.0445,-0.0656,-0.0448,72.39,87.99,3.87,30.98,7.38,5.22,0.2780793319415449,75.65171625,94.26796966,68.73,15.64,0.6226303317535545,48.09,0.48503445802318346,0.24804586533931908
zac gallen,SP,29,677.5,618.3,151.5,94.0,32.6,3.6,21.3,157.8,51.6,0.5610514414923685,0.5631667602470521,0.2452,0.4142,0.21095750128008195,0.19617224880382778,0.2571,0.4366,0.17989556135770235,0.3282,0.3193,0.2618629173989455,0.3737,0.3941,-0.0119,-0.0224,-0.0141,71.99,90.6,12.5,35.5,9.11,8.07,0.17661795407098124,80.3535122,94.79869475,63.93,12.93,0.5947867298578199,45.3,0.511757386934256,0.19344162811090962
zach eflin,SP,31,500.3,474.6,125.4,80.5,24.1,1.4,19.4,102.4,18.5,0.45223289994347093,0.7849522740033689,0.2752,0.4755,0.21735791090629786,0.13074440859018588,0.2564,0.4381,0.12976501305483024,0.3116,0.2881,0.25087873462214416,0.3957,0.3679,0.0188,0.0374,0.0217,71.92,88.73,11.51,31.84,8.75,6.22,0.28705636743215035,77.44245531,94.17579776,66.26,14.42,0.4902251184834123,50.03,0.4899036072531676,0.18779497194634126
zack littell,RP,29,578.1,546.4,140.0,89.8,26.7,0.8,22.7,108.6,23.7,0.43866591294516677,0.7754070746771476,0.2562,0.433,0.2524321556579622,0.1932791810392791,0.2693,0.4577,0.187467362924282,0.3282,0.3053,0.22495606326889273,0.3646,0.3865,-0.0131,-0.0247,-0.017,72.11,89.96,14.89,33.94,9.54,6.18,0.22881002087682678,79.69976586,94.36325394,70.93,13.87,0.48222748815165883,52.55,0.4763406479182557,0.21696887776939414
