Name,Position,year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,b_rbi,b_lob,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent,n_outs_above_average,sprint_speed,WAR,OPS+,Rbat+
bo bichette,SS,2025,27,523,560,155,101,37,1,16,82,32,14.6,5.7,0.296,0.463,0.339,0.802,82,195,3,4,0.307,0.492,0.346,0.363,0.351,0.184,0.384,0.405,-0.011,-0.029,-0.017,69.2,90.9,8.2,37.5,8.1,8.8,48.8,101.8527239,95.50557989,71.4,10.7,18.6,53.3,,26.2,3.1,125,128
carlos santana,1B,2025,39,389,448,88,68,9,0,11,82,52,18.3,11.6,0.226,0.334,0.319,0.653,51,169,0,7,0.227,0.359,0.294,0.302,0.321,0.132,0.302,0.314,-0.001,-0.025,-0.008,71.4,87.5,16.6,31.2,5.1,6.8,37.6,99.29035071,93.68095817,66.2,15.3,24.1,44.9,,25.6,1.1,79,78
paul goldschmidt,1B,2025,37,408,445,114,75,28,1,10,84,31,18.9,7,0.279,0.426,0.333,0.759,41,160,1,5,0.273,0.473,0.327,0.34,0.328,0.199,0.38,0.398,0.006,-0.047,-0.013,72.7,90.3,16,36.9,8.9,7.4,42.8,100.6654396,94.67260307,67.3,16.7,20.6,48.6,,26.3,1.4,108,108
yoan moncada,3B,2025,30,172,198,40,23,8,1,8,52,21,26.3,10.6,0.233,0.43,0.328,0.758,27,75,0,0,0.226,0.424,0.332,0.328,0.325,0.199,0.399,0.393,0.007,0.006,0.004,72.9,91.3,16,35.5,11.6,7.4,46.3,101.4578541,95.22031091,67.2,21.3,31.6,46.1,,26.1,0.7,114,116
luis arraez,2B,2025,28,490,531,142,105,27,4,6,15,26,2.8,4.9,0.29,0.398,0.325,0.723,46,198,2,7,0.275,0.346,0.315,0.289,0.312,0.071,0.303,0.274,0.015,0.052,0.026,62.5,85.6,11.8,36.1,0.8,2,15.2,93.15560025,90.58637958,62.2,4,5.2,49.4,,26.4,0.8,94,91
josh naylor,1B,2025,28,431,483,122,83,23,1,15,70,42,14.5,8.7,0.283,0.445,0.348,0.793,69,173,2,22,0.279,0.443,0.342,0.343,0.348,0.164,0.368,0.369,0.004,0.002,-0.001,71.2,89.4,11.8,32.1,7.1,7.7,41.4,100.1443008,94.31402198,72.8,13.4,23.1,54.2,,24.5,1.7,115,115
gleyber torres,2B,2025,28,413,486,108,77,18,0,13,71,63,14.6,13,0.262,0.4,0.36,0.76,58,142,1,4,0.289,0.498,0.337,0.381,0.385,0.21,0.337,0.399,-0.027,-0.098,-0.044,70.3,90.5,15.5,38.8,9.2,8,39.9,100.1269252,94.45286248,65.5,14.8,19.5,41.2,,26.2,2.1,110,116
marcell ozuna,DH,2025,34,392,484,92,60,12,0,20,107,82,22.1,16.9,0.235,0.418,0.366,0.784,60,188,0,0,0.261,0.494,0.346,0.381,0.389,0.233,0.374,0.432,-0.026,-0.076,-0.035,73.4,90.3,14.1,35.1,12,10,45.4,101.6092261,95.13751481,56.2,17.7,24.7,38.2,,25.4,1.6,113,119
kyle tucker,RF,2025,28,445,533,116,73,21,4,18,77,79,14.4,14.8,0.261,0.447,0.374,0.821,62,156,2,25,0.283,0.502,0.356,0.383,0.392,0.219,0.361,0.399,-0.022,-0.055,-0.027,72,90.2,17.5,37.9,10.8,6.2,40.6,99.76077893,94.18856135,71.5,15.3,20.2,45.3,-1,26.4,4.7,148,149
michael conforto,LF,2025,32,331,384,63,36,18,0,9,93,43,24.2,11.2,0.19,0.326,0.299,0.625,27,151,0,1,0.243,0.419,0.284,0.337,0.345,0.177,0.304,0.391,-0.053,-0.093,-0.053,73.7,90.1,14.5,34.3,9.2,7.1,43.1,100.3832971,94.61978605,65.4,17.6,25.6,44.8,-5,26.1,-0.7,76,76
starling marte,RF,2025,36,204,233,57,40,11,0,6,41,17,17.6,7.3,0.279,0.422,0.353,0.775,23,80,2,5,0.265,0.407,0.34,0.336,0.347,0.142,0.37,0.364,0.014,0.015,0.004,72.4,87.9,10.4,29.9,7.2,6.6,40.1,100.6698101,94.52086528,67.8,15.6,24.6,50.6,,26.7,1.3,121,122
kyle schwarber,LF,2025,32,469,560,117,53,19,1,44,152,82,27.1,14.6,0.249,0.576,0.371,0.947,103,221,2,10,0.275,0.621,0.4,0.424,0.392,0.347,0.511,0.553,-0.026,-0.045,-0.024,77.2,94.7,19.7,36,20.2,7.6,60.9,105.8020928,98.28199909,62.8,23,32.6,41.3,,25.8,4.3,151,149
j.t. realmuto,C,2025,34,395,427,110,77,23,1,9,98,27,23,6.3,0.278,0.41,0.331,0.741,40,146,2,6,0.28,0.439,0.324,0.334,0.332,0.16,0.394,0.408,-0.002,-0.029,-0.01,72.4,90.2,9.9,38,8.8,7.1,47.1,101.650745,95.13656542,66.1,14.7,23.9,49.1,,28.3,2.4,97,96
cody bellinger,CF,2025,29,448,492,122,73,20,5,24,64,37,13,7.5,0.272,0.5,0.325,0.825,72,202,2,10,0.265,0.449,0.351,0.332,0.321,0.185,0.376,0.352,0.007,0.051,0.019,70.2,89,18.5,36.4,7.4,9.5,40,99.06631,93.73486892,67.2,12.8,18,49.1,6,28.3,4.4,128,126
pete alonso,1B,2025,30,471,542,125,65,31,1,28,124,51,22.9,9.4,0.265,0.514,0.349,0.863,100,216,2,1,0.287,0.59,0.366,0.402,0.369,0.303,0.438,0.493,-0.022,-0.076,-0.036,75.7,93.2,15.7,39.5,19.2,7.6,52.3,104.9604627,97.31849749,66.2,20,26.8,46.6,,25.5,3.2,145,142
joc pederson,DH,2025,33,173,204,26,14,6,1,5,41,26,20.1,12.7,0.15,0.283,0.276,0.559,9,92,0,2,0.219,0.377,0.259,0.32,0.336,0.158,0.24,0.333,-0.069,-0.094,-0.061,73.2,91.6,16.7,26.5,9.1,5.3,46.2,101.7101717,95.38774669,63.8,16.6,24.4,43.6,,25.4,-0.2,81,84
ha-seong kim,SS,2025,29,84,93,18,13,3,0,2,23,8,24.7,8.6,0.214,0.321,0.29,0.611,5,28,1,6,0.231,0.342,0.275,0.289,0.305,0.112,0.317,0.338,-0.017,-0.021,-0.014,70.2,88.4,14,32.8,6.6,6.6,41,99.12505733,93.70840817,50.5,18.6,21.1,37.9,,27.2,,,
lourdes gurriel jr.,OF,2025,31,458,500,113,72,23,2,16,69,29,13.8,5.8,0.247,0.41,0.296,0.706,66,209,4,10,0.256,0.412,0.306,0.313,0.308,0.156,0.324,0.333,-0.009,-0.002,-0.007,70.6,87.7,16.1,35.4,6.8,5.3,39.1,99.03708919,93.61980289,69.8,11.9,19.6,52.3,-3,27,0.2,93,91
trevor story,SS,2025,32,475,507,123,83,21,0,19,143,25,28.2,4.9,0.259,0.423,0.302,0.725,79,204,0,22,0.246,0.409,0.315,0.306,0.292,0.163,0.416,0.403,0.013,0.014,0.009,70.8,91.1,15.2,32.3,9.6,7.2,47.3,102.3257083,95.54818891,71.8,18.6,29.5,54,,28.5,3.5,102,101
alex bregman,3B,2025,31,302,346,90,51,23,0,16,53,36,15.3,10.4,0.298,0.533,0.384,0.917,52,130,1,1,0.264,0.464,0.393,0.355,0.355,0.2,0.426,0.374,0.034,0.069,0.038,71.3,90.7,18.8,31.2,8.4,7.6,46,99.90781488,94.52461508,60.8,8.8,14.8,41.2,,26,3.3,133,135
tyler o'neill,LF,2025,30,143,164,30,15,6,1,8,40,15,24.4,9.1,0.21,0.434,0.293,0.727,23,56,0,2,0.257,0.598,0.31,0.388,0.335,0.341,0.365,0.484,-0.047,-0.164,-0.078,74,89.4,24.5,35.8,18.9,5.7,38.7,101.0172555,94.77547698,69,24.3,31.8,49.3,-3,28.2,0,100,98
elias diaz,C,2025,34,224,250,44,32,7,0,5,65,21,26,8.4,0.196,0.295,0.268,0.563,22,122,0,0,0.193,0.297,0.254,0.253,0.266,0.104,0.297,0.296,0.003,-0.002,0.001,72.4,87.7,17.2,26.4,6.1,3.7,37.4,99.48933633,93.89071682,71.5,23.6,33.7,50.5,,25,-0.1,68,63
thairo estrada,2B,2025,29,154,165,39,27,9,0,3,26,6,15.8,3.6,0.253,0.37,0.285,0.655,21,63,3,1,0.237,0.329,0.284,0.266,0.273,0.092,0.315,0.292,0.016,0.041,0.018,71.8,86.3,7,28.2,3.1,4.6,30.5,97.26269092,92.70962023,73,11.7,22.8,54,,27.8,-0.4,73,71
randal grichuk,RF,2025,33,217,236,53,26,18,1,8,49,15,20.8,6.4,0.244,0.447,0.292,0.739,25,90,1,0,0.278,0.513,0.314,0.357,0.328,0.235,0.371,0.43,-0.034,-0.066,-0.043,73.8,92.4,17.6,36.3,13.5,5.8,51.5,103.8577353,96.53441234,63.5,9.2,19.7,48,-3,27,-0.6,90,88
kyle farmer,SS,2025,34,245,264,56,36,14,0,6,55,14,20.8,5.3,0.229,0.359,0.28,0.639,26,95,1,0,0.231,0.35,0.281,0.283,0.286,0.119,0.323,0.326,-0.002,0.009,-0.002,66.2,86.8,15.7,37.2,5.2,8.9,33.5,97.55338179,92.94602873,63.1,13.6,21.2,48.8,,26.2,-0.6,70,66
rhys hoskins,DH,2025,32,269,318,65,40,12,1,12,85,38,26.7,11.9,0.242,0.428,0.34,0.768,42,128,1,2,0.234,0.409,0.332,0.328,0.337,0.176,0.403,0.396,0.008,0.019,0.004,71.1,90.5,22,40,10.5,6.3,46.8,100.0770199,94.41870611,60.9,20.7,27.2,40.6,,24.8,1.1,114,114
austin hays,LF,2025,29,278,308,72,45,12,5,10,80,25,26,8.1,0.259,0.446,0.318,0.764,48,129,0,4,0.241,0.432,0.327,0.321,0.306,0.191,0.412,0.403,0.018,0.014,0.006,72.1,88.7,14.3,32.7,11.4,5,37.1,99.3470323,93.80598231,71.6,22.8,32.2,51.6,1,27.6,0.9,106,103
danny jansen,C,2025,30,245,288,50,29,10,0,11,75,36,26,12.5,0.204,0.38,0.314,0.694,30,123,0,0,0.204,0.356,0.308,0.302,0.316,0.151,0.353,0.342,0,0.024,0.006,69.4,88.4,25.2,35.8,8.7,9.8,41,99.00603581,93.83070035,65.5,17.7,23.9,43.2,,26.1,1.7,87,89
mitch garver,C,2025,34,204,232,44,31,5,0,8,72,25,31,10.8,0.216,0.358,0.306,0.664,26,98,0,3,0.206,0.375,0.295,0.297,0.299,0.169,0.376,0.381,0.01,-0.017,-0.002,71.6,91.7,18.2,30.8,9,7.5,47.4,100.7314706,95.03706917,59.5,23.1,32.8,41.4,,25.8,-0.1,85,87
justin turner,3B,2025,40,139,158,30,21,6,0,3,25,14,15.8,8.9,0.216,0.324,0.285,0.609,15,53,0,2,0.247,0.387,0.27,0.311,0.318,0.14,0.273,0.329,-0.031,-0.063,-0.041,66.3,88.6,18.3,37.3,4.2,6.8,30.5,97.20796102,92.77094178,67.6,8.3,15.1,47.8,,25.3,0,75,83
harrison bader,CF,2025,31,312,355,77,50,14,0,13,90,31,25.4,8.7,0.247,0.417,0.33,0.747,42,135,5,10,0.223,0.376,0.328,0.304,0.309,0.154,0.392,0.355,0.024,0.041,0.024,73.4,86.9,12.4,29.8,10.2,5.3,40.9,100.3822679,94.24736314,62.9,21.3,29.1,46,6,28.7,3.7,117,117
jarren duran,CF,2025,28,494,555,129,71,34,12,12,132,47,23.8,8.5,0.261,0.451,0.336,0.787,69,174,5,20,0.262,0.431,0.34,0.339,0.34,0.169,0.408,0.407,-0.001,0.02,0.001,74.7,92.4,12.3,34.7,10.4,7.7,48.4,103.6117096,96.39541036,64.1,16.5,29,47,-3,29.1,3.9,115,120
ozzie albies,2B,2025,28,482,536,111,83,17,1,10,84,47,15.7,8.8,0.23,0.332,0.302,0.634,48,219,1,11,0.238,0.343,0.283,0.291,0.31,0.105,0.291,0.301,-0.008,-0.011,-0.008,68.8,87.3,18.7,34.2,3.5,4.5,29.9,96.61510766,92.36268466,77.5,15.5,21.4,53.9,,27.1,2.1,89,90
ramon laureano,RF,2025,30,323,360,95,54,20,2,19,86,27,23.9,7.5,0.294,0.545,0.358,0.903,58,152,3,5,0.285,0.539,0.384,0.379,0.352,0.254,0.478,0.471,0.009,0.006,0.005,72.2,89.7,13.9,38.8,13.3,5.8,48.3,101.8853329,95.31789861,67.1,19.2,26.5,46.9,-7,28,3.6,148,148
jorge mateo,SS,2025,30,61,65,11,7,3,0,1,23,4,35.4,6.2,0.18,0.279,0.231,0.51,3,36,1,14,0.187,0.285,0.227,0.231,0.237,0.098,0.316,0.323,-0.007,-0.006,-0.004,71.8,88,15.8,23.7,5.3,5.3,36.8,98.29477947,93.36252053,66.4,22.5,31.7,55,-2,29.3,,,
tom murphy,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
luis robert jr.,CF,2025,27,361,410,79,54,12,0,13,110,40,26.8,9.8,0.219,0.36,0.298,0.658,49,168,7,31,0.256,0.436,0.289,0.331,0.332,0.18,0.352,0.419,-0.037,-0.076,-0.042,75.7,89.7,17.9,35.3,10.6,5.9,42.7,101.644499,95.10838472,76.4,22.4,32.2,53.3,5,28.9,1.4,84,88
taylor walls,SS,2025,28,282,317,62,43,14,1,4,70,26,22.1,8.2,0.22,0.319,0.28,0.599,38,125,6,14,0.213,0.308,0.265,0.262,0.277,0.095,0.3,0.294,0.007,0.011,0.003,68.8,87,15.1,33.5,3.2,5,26.4,96.11963857,92.10025591,64.5,15.2,20.3,45.9,,28.2,2.5,66,63
salvador perez,C,2025,35,463,495,113,62,29,0,22,100,21,20.2,4.2,0.244,0.449,0.288,0.737,70,199,0,0,0.283,0.552,0.314,0.369,0.325,0.269,0.374,0.448,-0.039,-0.103,-0.055,73.2,90.4,18.7,35.7,15.4,7.1,47.3,102.365337,95.48080995,75.6,17.6,27.3,58.3,,24.6,0.2,100,97
william contreras,C,2025,27,453,529,118,83,22,0,13,95,70,18,13.2,0.26,0.395,0.359,0.754,61,191,3,6,0.256,0.393,0.333,0.333,0.359,0.137,0.352,0.352,0.004,0.002,0,73.3,90.9,6.6,31.2,5.8,10.5,47.8,102.5755491,95.8401264,67.1,17,24.3,46.1,,26.1,3.9,115,121
brandon lowe,2B,2025,30,387,420,105,68,13,0,24,106,27,25.2,6.4,0.271,0.491,0.319,0.81,61,143,2,3,0.272,0.505,0.346,0.35,0.32,0.233,0.44,0.447,-0.001,-0.014,-0.004,73.4,91.8,14.9,36.8,12.6,5.3,46.8,101.7533261,95.40119173,77.8,22.3,32,55.1,,26.7,1.6,119,121
max muncy,1B,2025,22,200,213,43,27,7,0,9,65,9,30.5,4.2,0.215,0.385,0.258,0.643,23,77,1,1,0.213,0.373,0.279,0.278,0.26,0.16,0.375,0.374,0.002,0.012,0.001,73.1,87.1,9.6,33.8,10.3,4.4,32.4,99.49804463,93.79281241,68.4,19.8,32.3,50.5,,28.2,3.3,145,144
max muncy,1B,2025,22,200,213,43,27,7,0,9,65,9,30.5,4.2,0.215,0.385,0.258,0.643,23,77,1,1,0.213,0.373,0.279,0.278,0.26,0.16,0.375,0.374,0.002,0.012,0.001,73.1,87.1,9.6,33.8,10.3,4.4,32.4,99.49804463,93.79281241,68.4,19.8,32.3,50.5,,28.2,0,74,70
max muncy,1B,2025,34,279,347,72,43,10,2,17,73,60,21,17.3,0.258,0.491,0.389,0.88,64,124,0,4,0.264,0.543,0.38,0.4,0.395,0.279,0.419,0.452,-0.006,-0.052,-0.02,71.3,91.4,18.9,38.9,13.7,10,52.6,102.0624189,95.67855536,67,17.1,23.5,42.8,,27.1,3.3,145,144
max muncy,1B,2025,34,279,347,72,43,10,2,17,73,60,21,17.3,0.258,0.491,0.389,0.88,64,124,0,4,0.264,0.543,0.38,0.4,0.395,0.279,0.419,0.452,-0.006,-0.052,-0.02,71.3,91.4,18.9,38.9,13.7,10,52.6,102.0624189,95.67855536,67,17.1,23.5,42.8,,27.1,0,74,70
tyler wade,SS,2025,30,107,127,22,19,1,2,0,31,15,24.4,11.8,0.206,0.252,0.309,0.561,9,51,2,1,0.187,0.229,0.263,0.248,0.293,0.042,0.279,0.255,0.019,0.023,0.015,65,82.6,8.3,28.7,0,3.8,15,92.34229139,90.37660569,60,17.6,26.7,43.8,-2,28.1,-0.6,58,60
