Name,Position,player_id,year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,b_rbi,b_lob,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent,n_outs_above_average,sprint_speed
martin maldonado,C,455117,2024,37,135,147,16,9,3,0,4,51,8,34.7,5.4,0.119,0.23,0.174,0.404,11,56,0,0,0.16,0.288,0.181,0.222,0.213,0.128,0.237,0.307,-0.041,-0.058,-0.041,70.9,88,20.1,29.9,8,4.6,35.6,98.49917095,93.41279262,64.1,23.8,36.1,49.3,,23.1
joey gallo,1B,608336,2024,30,223,260,36,17,9,0,10,102,32,39.2,12.3,0.161,0.336,0.277,0.613,27,119,1,3,0.173,0.348,0.276,0.285,0.287,0.176,0.383,0.404,-0.012,-0.012,-0.009,72.4,90.5,26.1,32.8,13.1,8.2,43.4,100.3255456,94.60555628,68.3,32.7,39.6,45.3,1,26.5
dominic smith,1B,642086,2024,29,275,307,64,36,22,0,6,76,28,24.8,9.1,0.233,0.378,0.313,0.691,34,141,1,1,0.219,0.383,0.306,0.302,0.301,0.164,0.36,0.355,0.014,-0.005,0.004,68.8,89.3,13,37.7,10.6,7,38.7,98.76907414,93.72974051,65.1,19.2,25.3,45.3,,25.6
orlando arcia,SS,606115,2024,29,551,602,120,79,24,0,17,128,41,21.3,6.8,0.218,0.354,0.271,0.625,46,254,0,2,0.206,0.323,0.273,0.261,0.263,0.118,0.313,0.297,0.012,0.031,0.012,70.9,88.2,8.6,29.9,5.3,6.5,37.8,98.41985743,93.28389647,70.8,17.7,26.6,49.1,,25.6
chris taylor,3B,621035,2024,33,213,246,43,31,7,1,4,76,28,30.9,11.4,0.202,0.3,0.298,0.598,23,93,1,5,0.218,0.343,0.272,0.297,0.313,0.125,0.33,0.374,-0.016,-0.043,-0.025,70,85.9,16.9,42.9,7.1,6.4,28.6,97.10671942,92.58514587,72.5,25.8,31.3,47.7,-1,28.1
tomás nido,C,621512,2024,30,130,140,25,17,4,0,4,35,5,25,3.6,0.192,0.315,0.219,0.534,12,61,0,0,0.217,0.41,0.231,0.282,0.246,0.193,0.291,0.363,-0.025,-0.095,-0.051,70.8,89.8,14.1,36,12,12,44,99.68694854,94.24821156,79.1,25.4,35.9,60.5,,24.7
ildemaro vargas,2B,545121,2024,32,272,303,67,50,16,0,1,31,19,10.2,6.3,0.246,0.316,0.295,0.611,30,110,4,9,0.255,0.322,0.271,0.28,0.305,0.067,0.269,0.28,-0.009,-0.006,-0.009,69.6,87,4,29.5,1.2,4,31.9,97.07343867,92.57928317,62.8,6.6,12.6,46.4,,26.7
james mccann,C,543510,2024,34,214,233,50,33,9,0,8,56,13,24,5.6,0.234,0.388,0.279,0.667,31,102,0,1,0.245,0.418,0.288,0.313,0.296,0.173,0.351,0.387,-0.011,-0.03,-0.025,70.7,87.4,14.4,38.9,8.6,9.3,37.7,99.20798763,93.64491377,69.6,18.2,27.6,52.1,,25.1
paul dejong,3B,657557,2024,30,445,482,101,60,17,0,24,156,23,32.4,4.8,0.227,0.427,0.276,0.703,56,214,2,2,0.218,0.395,0.302,0.291,0.27,0.177,0.42,0.401,0.009,0.032,0.011,72,87.8,20,36.4,10.2,8.5,41.5,99.99989388,94.17445653,80.6,26.3,34.9,58,,26.8
ty france,1B,664034,2024,29,479,535,112,75,24,0,13,114,38,21.3,7.1,0.234,0.365,0.305,0.67,51,202,1,1,0.228,0.387,0.296,0.303,0.301,0.159,0.332,0.343,0.006,-0.022,-0.007,71,88.7,12.9,30.5,7.3,6.2,40,99.66367989,94.0046506,74.7,16.4,24.2,51.2,,25.1
luis urias,3B,649966,2024,27,94,109,18,7,7,0,4,34,9,31.2,8.3,0.191,0.394,0.303,0.697,16,37,0,0,0.206,0.4,0.309,0.318,0.315,0.194,0.386,0.402,-0.015,-0.006,-0.009,68.3,87.1,19.2,43.3,11.7,6.7,35,99.36257267,93.8120925,65.8,18.9,23.1,46.9,,26
mark canha,1B,592192,2024,35,393,462,95,68,20,0,7,96,51,20.8,11,0.242,0.346,0.344,0.69,42,175,0,7,0.212,0.306,0.31,0.288,0.322,0.094,0.329,0.296,0.03,0.04,0.022,68.4,88.4,9.6,31.5,3.3,5,37.4,98.15916642,93.21932692,59.4,17,21.8,41.6,-2,27.8
austin slater,LF,596103,2024,31,177,212,37,31,4,0,2,60,26,28.3,12.3,0.209,0.266,0.321,0.587,18,74,2,3,0.232,0.319,0.273,0.303,0.341,0.088,0.301,0.353,-0.023,-0.053,-0.03,71.9,88.2,7.2,37.2,3.3,6.6,37.2,98.37326017,93.49132026,66.2,24.7,29.8,43,-1,28.2
michael a. taylor,CF,572191,2024,33,269,300,52,37,9,1,5,105,23,35,7.7,0.193,0.29,0.253,0.543,21,119,1,12,0.204,0.333,0.242,0.27,0.267,0.129,0.332,0.382,-0.011,-0.043,-0.028,74,89.3,13.7,31.4,11.6,1.7,40.1,100.5831641,94.54835778,68,27.1,39.2,49.3,10,28.5
jacob stallings,C,607732,2024,34,243,281,64,37,17,1,9,65,27,23.1,9.6,0.263,0.453,0.357,0.81,36,106,0,0,0.235,0.381,0.353,0.318,0.334,0.146,0.413,0.36,0.028,0.072,0.035,67.6,86.6,12.8,38.9,7.2,7.2,34.4,97.81667584,92.98667701,64.4,20.7,29.8,45.4,,23.9
brendan rodgers,2B,663898,2024,27,501,539,134,91,29,1,13,132,31,24.5,5.8,0.267,0.407,0.314,0.721,54,190,0,1,0.248,0.377,0.314,0.295,0.297,0.129,0.39,0.364,0.019,0.03,0.019,71.7,89.3,4.9,33.1,5.6,7,44.1,101.1532692,94.77396442,69.2,15,25.9,49.3,,26
amed rosario,SS,642708,2024,28,332,346,93,69,18,3,3,73,9,21.1,2.6,0.28,0.38,0.306,0.686,32,165,5,13,0.25,0.359,0.299,0.28,0.278,0.109,0.363,0.337,0.03,0.021,0.019,71.2,86.9,4.6,33.5,4.6,3.8,36.2,98.55993246,93.29041423,72.6,14.6,24.6,55.2,-4,29
rob refsnyder,RF,608701,2024,33,272,307,77,49,16,1,11,78,28,25.4,9.1,0.283,0.471,0.359,0.83,40,119,2,2,0.252,0.412,0.358,0.326,0.333,0.16,0.448,0.399,0.031,0.059,0.032,72.8,89.6,10.7,32.8,9.7,4.6,43.1,101.6230719,95.03426717,65.9,20.1,28.1,46.2,-2,27.3
dylan moore,2B,664238,2024,31,368,441,74,37,23,4,10,123,53,27.9,12,0.201,0.367,0.32,0.687,42,151,6,32,0.201,0.324,0.306,0.297,0.323,0.124,0.353,0.338,0,0.043,0.009,73,88.4,22.6,38.2,8.8,6,36.3,98.78016696,93.44884728,65.3,19.3,24.8,42.4,0,28
jose iglesias,3B,578428,2024,34,270,291,91,70,16,1,4,39,12,13.4,4.1,0.337,0.448,0.381,0.829,26,90,2,6,0.285,0.369,0.362,0.314,0.336,0.084,0.395,0.334,0.052,0.079,0.048,69.8,85.8,9,36.2,2.2,4.3,30.6,96.96459276,92.51338767,64.8,12.1,15.2,52.5,,28.6
gary sánchez,DH,596142,2024,31,245,280,54,35,7,1,11,76,27,27.1,9.6,0.22,0.392,0.307,0.699,37,113,0,0,0.219,0.399,0.307,0.309,0.306,0.181,0.371,0.374,0.001,-0.007,-0.002,73.1,90,16.2,31.4,10.5,7.6,44.2,101.8923507,95.12959401,55.1,20.9,30.4,40.7,,24.8
miguel andujar,3B,609280,2024,29,302,319,86,67,14,1,4,42,13,13.2,4.1,0.285,0.377,0.32,0.697,30,102,2,3,0.26,0.337,0.306,0.282,0.296,0.077,0.331,0.301,0.025,0.04,0.024,71.6,86.1,9.2,26.1,2.7,3.1,33.7,97.86498076,92.95536149,66.2,7,16,50.4,-7,26.6
donovan solano,2B,456781,2024,36,283,309,81,60,13,0,8,65,22,21,7.1,0.286,0.417,0.343,0.76,35,107,1,2,0.257,0.378,0.333,0.307,0.317,0.121,0.391,0.354,0.029,0.039,0.026,67.1,87.3,13.7,37,3.7,7.3,37.4,98.05769505,93.16745491,63.8,13.6,23.5,47.2,,25.5
ryan o'hearn,DH,656811,2024,30,443,494,117,78,21,3,15,69,46,14,9.3,0.264,0.427,0.334,0.761,59,194,1,3,0.278,0.461,0.33,0.351,0.348,0.183,0.347,0.374,-0.014,-0.034,-0.021,72.4,89.6,12,35,6.9,9.3,40.1,99.73315096,94.09578739,67.7,10.3,18.1,46.7,0,27.8
austin hedges,C,595978,2024,31,132,146,20,15,3,0,2,50,6,34.2,4.1,0.152,0.22,0.203,0.423,15,66,0,2,0.127,0.179,0.191,0.166,0.18,0.052,0.251,0.208,0.025,0.041,0.025,69.8,84.8,21.4,24.1,1.1,5.7,24.1,94.67825512,91.40061728,76,23.6,32.9,54.5,,25.3
tommy pham,RF,502054,2024,36,440,478,109,77,20,3,9,106,35,22.2,7.3,0.248,0.368,0.305,0.673,39,125,3,7,0.263,0.407,0.297,0.319,0.32,0.144,0.347,0.379,-0.015,-0.039,-0.022,72.6,90.4,11,32.2,7.2,7.8,42.7,101.1059354,94.88320967,59.8,15.9,22.5,40.5,-2,27.2
adam frazier,2B,624428,2024,32,262,294,53,38,10,1,4,59,22,20.1,7.5,0.202,0.294,0.282,0.576,22,97,0,3,0.238,0.318,0.261,0.286,0.314,0.08,0.275,0.311,-0.036,-0.024,-0.025,66.5,84.5,15.3,37.9,2.9,4.9,22.8,95.00580842,91.56076313,65.3,11.2,18.8,47,0,26.7
andrew mccutchen,DH,457705,2024,37,448,515,104,65,18,1,20,133,58,25.8,11.3,0.232,0.411,0.328,0.739,50,169,2,3,0.227,0.421,0.325,0.327,0.324,0.194,0.386,0.391,0.005,-0.01,-0.002,72.7,88.5,14.3,31.9,12,5.7,36.9,99.42496289,93.83112309,65.6,22.3,28.9,42,,26.8
trent grisham,CF,663757,2024,27,179,209,34,17,8,0,9,57,22,27.3,10.5,0.19,0.385,0.29,0.675,31,72,1,1,0.199,0.385,0.295,0.302,0.299,0.186,0.351,0.362,-0.009,0,-0.007,70.4,90.6,20,25.6,12,7.2,46.4,100.3600503,94.64881186,56.9,17.8,23.3,37.2,2,26.9
wilmer flores,1B,527038,2024,32,214,242,44,28,12,0,4,33,20,13.6,8.3,0.206,0.318,0.277,0.595,26,113,0,0,0.221,0.339,0.262,0.285,0.298,0.118,0.258,0.287,-0.015,-0.021,-0.023,66,83.5,21.4,36.6,5.9,5.4,27.6,95.48438699,91.7875733,60.6,7.2,13.9,43.9,,24
miguel rojas,SS,500743,2024,35,307,337,87,60,21,0,6,34,23,10.1,6.8,0.283,0.41,0.337,0.747,36,133,2,8,0.279,0.36,0.327,0.31,0.335,0.081,0.333,0.312,0.004,0.05,0.017,67.9,85,9.7,33.2,2.5,2.2,27.8,96.31782647,92.17444561,65.3,8.5,13.9,46.5,,25.8
max stassi,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josh bell,DH,605137,2024,31,538,603,134,90,23,2,19,120,51,19.9,8.5,0.249,0.405,0.319,0.724,71,221,1,0,0.235,0.391,0.317,0.307,0.307,0.157,0.357,0.343,0.014,0.014,0.01,70.4,88.9,10.5,31.4,7.6,6.2,40.1,100.0787113,94.16958744,73.4,18.8,26.8,48.8,,25.4
victor caratini,C,605170,2024,30,245,274,66,49,8,1,8,53,23,19.3,8.4,0.269,0.408,0.336,0.744,30,124,1,0,0.262,0.395,0.324,0.322,0.332,0.134,0.365,0.362,0.007,0.013,0.002,71.9,91.2,9.3,35.9,5.6,6.2,43.1,100.5329097,94.88851892,67.5,15.3,23.3,47.2,,24.4
willi castro,SS,650489,2024,27,558,635,138,90,31,5,12,150,51,23.6,8,0.247,0.385,0.331,0.716,60,236,9,14,0.244,0.381,0.317,0.32,0.332,0.137,0.366,0.371,0.003,0.004,-0.003,70.6,87.4,13.6,39,7,8,36.8,98.8517065,93.50130385,72.7,17.4,29,51.4,-4,27.9
eloy jimenez,DH,650391,2024,27,324,349,77,57,14,0,6,70,22,20.1,6.3,0.238,0.336,0.289,0.625,23,144,0,3,0.248,0.382,0.276,0.3,0.299,0.134,0.314,0.347,-0.01,-0.046,-0.024,73.9,92,4.3,25.1,7.8,3.9,49,103.1799978,96.16514303,70.1,15.3,26.2,50.3,,25.2
jesse winker,LF,608385,2024,30,430,508,109,72,23,0,14,106,63,20.9,12.4,0.253,0.405,0.36,0.765,58,169,4,14,0.245,0.384,0.338,0.329,0.353,0.139,0.37,0.357,0.008,0.021,0.009,69.5,88.6,14,30.1,7.6,3.3,37.4,98.91091179,93.57027482,64.7,15,19.6,43.2,-9,26.1
isiah kiner-falefa,2B,643396,2024,29,465,496,125,95,18,4,8,78,16,15.7,3.2,0.269,0.376,0.306,0.682,43,175,2,11,0.251,0.346,0.299,0.283,0.292,0.095,0.332,0.312,0.018,0.03,0.016,67,86.1,9.1,31.6,2.3,5.1,29.7,96.69571958,92.34866123,60.8,9.4,14.8,46.1,,27.8
lane thomas,RF,657041,2024,28,472,528,112,68,26,3,15,137,44,25.9,8.3,0.237,0.4,0.309,0.709,63,202,14,32,0.242,0.377,0.309,0.307,0.315,0.135,0.377,0.374,-0.005,0.023,0.002,71.7,88.8,17,31.5,7.4,7.1,40.6,100.3765554,94.3557595,64,17.2,23.3,43.8,-8,29.3
cedric mullins,CF,656775,2024,29,444,499,104,67,16,3,18,98,41,19.6,8.2,0.234,0.405,0.305,0.71,54,188,6,32,0.227,0.355,0.31,0.291,0.298,0.128,0.347,0.32,0.007,0.05,0.019,71,87.1,21.5,31.7,4.9,5.4,33.4,97.75960611,92.89369311,73.3,13.1,19.1,51.4,3,28.3
luis rengifo,SS,650859,2024,27,283,304,85,65,13,1,6,44,16,14.5,5.3,0.3,0.417,0.347,0.764,30,99,7,24,0.262,0.352,0.335,0.295,0.311,0.09,0.366,0.316,0.038,0.065,0.04,69.7,87,6.7,30.4,2.5,5,32.5,96.9891535,92.54892946,80,13.9,22.3,56.3,,26.9
mike yastrzemski,CF,573262,2024,33,428,474,99,56,16,9,18,124,38,26.2,8,0.231,0.437,0.302,0.739,57,180,2,3,0.219,0.397,0.319,0.301,0.292,0.178,0.396,0.369,0.012,0.04,0.018,70.9,90.4,19.1,33,10.5,6.5,41,99.5562712,94.18678341,63.7,20,26.1,44.1,0,27.2
eugenio suarez,3B,553993,2024,32,571,640,146,86,28,2,30,176,49,27.5,7.7,0.256,0.469,0.319,0.788,101,266,1,2,0.247,0.447,0.337,0.33,0.314,0.201,0.433,0.421,0.009,0.022,0.007,72.2,89.1,19.5,40.4,11.3,8.9,42.4,100.5705523,94.46343899,66.9,18.8,29.1,47.2,,26.5
max kepler,RF,596146,2024,31,368,399,93,63,21,1,8,80,22,20.1,5.5,0.253,0.38,0.302,0.682,42,163,0,1,0.247,0.381,0.298,0.301,0.3,0.134,0.343,0.348,0.006,-0.001,-0.003,71.4,88.9,16.8,35.4,6.2,7.2,36.8,99.56999132,93.86754188,74.3,15.2,24.4,52.3,4,26.8
